Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	14.0	-0.012643678160919491
OCA2	3.0	0.021839080459770288
ABCB6	14.0	-0.012643678160919491
MST1R	10.0	-0.01264367816091938
JRKL	11.0	-0.01264367816091938
HSPA14	2.0	0.021839080459770288
STYXL1	14.0	-0.012643678160919491
BBC3	9.0	-0.01264367816091938
ICAM1	4.0	0.021839080459770288
HSPD1	15.0	0.02183908045977012
SLC9A3R2	17.0	0.02183908045977012
DBP	14.0	-0.012643678160919491
GMDS	19.0	0.02183908045977012
NFIL3	2.0	0.021839080459770288
SERTAD1	11.0	-0.01264367816091938
ABT1	3.0	0.021839080459770288
POU2F1	2.0	0.021839080459770288
NR1D1	12.0	-0.012643678160919603
CDC25B	11.0	-0.01264367816091938
CH25H	9.0	-0.01264367816091938
PER1	19.0	0.02183908045977012
HOOK2	16.0	0.02183908045977012
PEX6	14.0	-0.012643678160919491
BCL3	9.0	-0.01264367816091938
CKS2	10.0	-0.01264367816091938
NIT1	13.0	-0.01264367816091938
PIGF	14.0	-0.012643678160919491
MET	13.0	-0.01264367816091938
SRSF7	13.0	-0.01264367816091938
PPID	12.0	-0.012643678160919603
