Item ID	Item value	Change in Kuiper test statistic when item removed
PHF3	2.0	0.0166112956810629
LIPT1	11.0	-0.007198228128460937
INTS13	12.0	-0.007198228128460937
ZBED8	11.0	-0.007198228128460937
KDM3A	2.0	0.0166112956810629
FASTKD1	13.0	-0.007198228128461048
MEPCE	10.0	-0.007198228128460937
CETN3	13.0	-0.007198228128461048
TRAM2	8.0	0.0166112956810629
AURKA	9.0	-0.007198228128460937
CENPC	1.0	0.0166112956810629
ZMYM1	14.0	-0.007198228128461048
TBC1D31	12.0	-0.007198228128460937
FLRT2	12.0	-0.007198228128460937
TRIM5	14.0	-0.007198228128461048
OIP5	12.0	-0.007198228128460937
BRD8	13.0	-0.007198228128461048
GTSE1	3.0	0.0166112956810629
TRMT1L	11.0	-0.007198228128460937
SAC3D1	12.0	-0.007198228128460937
PSPH	14.0	-0.007198228128461048
CRYGS	10.0	-0.007198228128460937
ZNF184	9.0	-0.007198228128460937
BDNF	23.0	0.016611295681062788
NFYB	12.0	-0.007198228128460937
PLA2G4A	14.0	-0.007198228128461048
PILRB	14.0	-0.007198228128461048
ELOVL6	21.0	0.016611295681062788
ACYP1	14.0	-0.007198228128461048
FAM111A	16.0	0.016611295681062788
RAD50	13.0	-0.007198228128461048
ARMCX2	13.0	-0.007198228128461048
PER3	17.0	0.016611295681062788
YEATS2	13.0	-0.007198228128461048
DDIT4	19.0	0.016611295681062788
CKS2	10.0	-0.007198228128460937
RSRP1	14.0	-0.007198228128461048
KIF2C	7.0	0.0166112956810629
TUBGCP3	3.0	0.0166112956810629
SNRPA1	3.0	0.0166112956810629
PIGF	14.0	-0.007198228128461048
HOXB6	9.0	-0.007198228128460937
HSPA1A	13.0	-0.007198228128461048
