Item ID	Item value	Change in Kuiper test statistic when item removed
USP31	1.0	0.006635802469135532
JPT2	14.0	-0.005864197530864368
NEXMIF	2.0	0.006635802469135532
BRCA1	16.0	-0.001697530864197716
MYOM2	15.0	-0.005864197530864257
HK2	22.0	0.006635802469135699
HS2ST1	4.0	0.006635802469135532
PTTG1	3.0	0.006635802469135532
CHORDC1	12.0	-0.005864197530864257
GRB10	1.0	0.006635802469135532
HMGB3P1	1.0	0.006635802469135532
DPF3	14.0	-0.005864197530864368
OIP5	12.0	-0.005864197530864257
SMCO4	14.0	-0.005864197530864368
LINC00339	11.0	-0.005864197530864479
GTSE1	3.0	0.006635802469135532
HSP90AA1	16.0	-0.001697530864197716
ARG2	8.0	0.006635802469135699
RBM14	14.0	-0.005864197530864368
SORD	20.0	0.006635802469135699
CTPS1	15.0	-0.005864197530864257
ACYP1	14.0	-0.005864197530864368
TUBG1	8.0	0.006635802469135699
THAP1	13.0	-0.005864197530864257
SLC5A6	15.0	-0.005864197530864257
RNF126	1.0	0.006635802469135532
SLCO4A1	17.0	0.006635802469135699
GORASP2	2.0	0.006635802469135532
ESRP1	22.0	0.006635802469135699
TRNP1	18.0	0.006635802469135699
TIMELESS	15.0	-0.005864197530864257
MT1F	4.0	0.006635802469135532
BIRC5	3.0	0.006635802469135532
SNRPA1	3.0	0.006635802469135532
KIF2C	7.0	0.006635802469135532
FJX1	2.0	0.006635802469135532
PPID	12.0	-0.005864197530864257
DCP2	12.0	-0.005864197530864257
ZNF232	11.0	-0.005864197530864479
ABHD3	14.0	-0.005864197530864368
CDCA4	1.0	0.006635802469135532
OMA1	14.0	-0.005864197530864368
HMMR	8.0	0.006635802469135699
METTL21A	11.0	-0.005864197530864479
APCDD1	2.0	0.006635802469135532
PRIMPOL	13.0	-0.005864197530864257
HSPD1	15.0	-0.005864197530864257
AURKA	9.0	0.006635802469135532
PSMC3IP	13.0	-0.005864197530864257
CCNB1	9.0	0.006635802469135532
BRIP1	1.0	0.006635802469135532
HSPH1	13.0	-0.005864197530864257
FLRT2	12.0	-0.005864197530864257
TAF1A	11.0	-0.005864197530864479
SMYD4	12.0	-0.005864197530864257
CBR3	8.0	0.006635802469135699
FANCI	3.0	0.006635802469135532
CRYGS	10.0	-0.005864197530864479
GINS2	18.0	0.006635802469135699
RRM2	10.0	-0.005864197530864479
SNAPIN	10.0	-0.005864197530864479
ATAD5	3.0	0.006635802469135532
NFYA	13.0	-0.005864197530864257
NFYB	12.0	-0.005864197530864257
CEP152	12.0	-0.005864197530864257
C1ORF21	2.0	0.006635802469135532
PER2	20.0	0.006635802469135699
FAM111A	16.0	-0.001697530864197716
DBNDD2	14.0	-0.005864197530864368
BCL6	20.0	0.006635802469135699
GPAM	16.0	-0.001697530864197716
CTH	10.0	-0.005864197530864479
CENPJ	12.0	-0.005864197530864257
UBE2T	11.0	-0.005864197530864479
TRMT13	12.0	-0.005864197530864257
CENPN	2.0	0.006635802469135532
TUBGCP3	3.0	0.006635802469135532
C11ORF58	3.0	0.006635802469135532
DNAL1	10.0	-0.005864197530864479
GALK2	14.0	-0.005864197530864368
ZNF354C	17.0	0.006635802469135699
