Item ID	Item value	Change in Kuiper test statistic when item removed
SLC23A3	13.0	-0.010668563300142209
CX3CR1	10.0	0.0039710763394973925
DCLRE1A	11.0	-0.010668563300142209
DET1	13.0	-0.010668563300142209
ST6GALNAC1	18.0	0.016358463726884764
INTS13	12.0	-0.010668563300142209
STOML1	13.0	-0.010668563300142209
ABCB6	14.0	-0.010668563300142209
GIMAP1	13.0	-0.010668563300142209
SMG9	12.0	-0.010668563300142209
MED16	14.0	-0.010668563300142209
SPATA6	2.0	0.01635846372688482
ZNF280D	15.0	0.016358463726884764
TBRG1	3.0	0.01635846372688482
CYSLTR1	13.0	-0.010668563300142209
HHAT	20.0	0.016358463726884764
HSPH1	13.0	-0.010668563300142209
PODNL1	14.0	-0.010668563300142209
GMDS	19.0	0.016358463726884764
SERTAD1	11.0	-0.010668563300142209
CHORDC1	12.0	-0.010668563300142209
EPC2	12.0	-0.010668563300142209
KCNJ2	8.0	0.01635846372688482
FANCI	3.0	0.01635846372688482
ABT1	3.0	0.01635846372688482
PTGIR	9.0	0.01635846372688482
ARID5A	3.0	0.01635846372688482
NR1D1	12.0	-0.010668563300142209
TRPC4AP	3.0	0.01635846372688482
CLK1	10.0	0.0039710763394973925
TPST2	14.0	-0.010668563300142209
RAD52	12.0	-0.010668563300142209
ITCH	1.0	0.01635846372688482
PRR15L	19.0	0.016358463726884764
DDIT4	19.0	0.016358463726884764
RSRP1	14.0	-0.010668563300142209
NABP1	13.0	-0.010668563300142209
STX1A	11.0	-0.010668563300142209
