Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	4.0	-0.004185692541856967
ARHGAP9	21.0	-0.004185692541856967
CD83	22.0	-0.004185692541856967
TNFAIP6	15.0	0.009703196347031984
ZFAND2A	13.0	0.009703196347031873
LRRC39	16.0	0.009703196347031984
TNC	13.0	0.009703196347031873
TNFAIP2	19.0	-0.004185692541856856
F13A1	16.0	0.009703196347031984
TNF	20.0	-0.004185692541856967
HK2	10.0	0.009703196347031873
OASL	23.0	-0.004185692541856967
RGS2	0.0	-0.004185692541856967
HEY1	4.0	-0.004185692541856967
TRIM5	2.0	-0.004185692541856967
CA2	4.0	-0.004185692541856967
DPYSL3	13.0	0.009703196347031873
CD36	7.0	0.009703196347031873
PLEKHN1	6.0	0.009703196347031873
CCR5	23.0	-0.004185692541856967
CD34	16.0	0.009703196347031984
PTGIR	21.0	-0.004185692541856967
RIPK3	0.0	-0.004185692541856967
ABCC5	2.0	-0.004185692541856967
PLA2G4A	2.0	-0.004185692541856967
CTPS1	3.0	-0.004185692541856967
ARMC7	23.0	-0.004185692541856967
DYNLL1	1.0	-0.004185692541856967
SDCBP2	12.0	0.009703196347031873
PTGR2	3.0	-0.004185692541856967
TBC1D1	4.0	-0.004185692541856967
CH25H	21.0	-0.004185692541856967
ARMCX2	1.0	-0.004185692541856967
SLC9A9	7.0	0.009703196347031873
TYRO3	3.0	-0.004185692541856967
BIRC5	15.0	0.009703196347031984
WDFY4	2.0	-0.004185692541856967
NAIP	1.0	-0.004185692541856967
ATF3	23.0	-0.004185692541856967
ABCG1	15.0	0.009703196347031984
PIF1	24.0	-0.004185692541856967
CSF1R	20.0	-0.004185692541856967
LAMA2	19.0	-0.004185692541856856
SLC43A1	22.0	-0.004185692541856967
ECSCR	2.0	-0.004185692541856967
SPATA6	14.0	0.009703196347031873
C5	4.0	-0.004185692541856967
DRAM1	21.0	-0.004185692541856967
LCE3B	3.0	-0.004185692541856967
FLRT2	0.0	-0.004185692541856967
STAMBPL1	21.0	-0.004185692541856967
CLEC7A	14.0	0.009703196347031873
CCL2	22.0	-0.004185692541856967
SLAMF7	2.0	-0.004185692541856967
FILIP1L	13.0	0.009703196347031873
CBR3	20.0	-0.004185692541856967
TMEM86A	4.0	-0.004185692541856967
IL10RB	21.0	-0.004185692541856967
TRPV2	0.0	-0.004185692541856967
PILRB	2.0	-0.004185692541856967
BFAR	23.0	-0.004185692541856967
PILRA	2.0	-0.004185692541856967
MCOLN2	14.0	0.009703196347031873
ARHGAP25	19.0	-0.004185692541856856
VASN	16.0	0.009703196347031984
FAM111A	4.0	-0.004185692541856967
BST1	17.0	0.009703196347031984
SLC6A8	17.0	0.009703196347031984
NAGK	3.0	-0.004185692541856967
FES	23.0	-0.004185692541856967
SCLY	2.0	-0.004185692541856967
FMOD	19.0	-0.004185692541856856
C1QC	15.0	0.009703196347031984
