Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	14.0	-0.006049606775559768
EIF4A2	15.0	-0.006049606775559768
PIGO	14.0	-0.006049606775559768
CETN3	13.0	-0.006049606775559768
PIGP	15.0	-0.006049606775559768
LOXL4	8.0	0.011494252873563038
MED16	14.0	-0.006049606775559768
KRI1	10.0	-0.006049606775559768
TMEM186	10.0	-0.006049606775559768
DEPTOR	16.0	-0.006049606775559768
IER3	23.0	0.011494252873563093
METTL1	13.0	-0.006049606775559768
PHYKPL	16.0	-0.006049606775559768
NSMCE1	16.0	-0.006049606775559768
WDR75	3.0	0.011494252873563038
VRK3	14.0	-0.006049606775559768
RAD23B	1.0	0.011494252873563038
FBXW2	3.0	0.011494252873563038
WDR77	14.0	-0.006049606775559768
NT5C3B	14.0	-0.006049606775559768
GORASP2	2.0	0.011494252873563038
C1QTNF12	0.0	0.011494252873563038
TIMELESS	15.0	-0.006049606775559768
GEMIN6	11.0	-0.006049606775559768
RCCD1	14.0	-0.006049606775559768
SRSF7	13.0	-0.006049606775559768
FJX1	2.0	0.011494252873563038
NOTCH4	17.0	0.011494252873563093
CSTF2	10.0	-0.006049606775559768
COPS7A	14.0	-0.006049606775559768
CYP2C18	19.0	0.011494252873563093
KRCC1	11.0	-0.006049606775559768
NKD2	5.0	0.011494252873563038
SOCS2	16.0	-0.006049606775559768
EXOSC7	4.0	0.011494252873563038
BCLAF1	24.0	0.011494252873563093
STAMBPL1	9.0	0.011494252873563038
RCE1	12.0	-0.006049606775559768
BRD8	13.0	-0.006049606775559768
TRMT1L	11.0	-0.006049606775559768
ZBED3	0.0	0.011494252873563038
ZNF142	4.0	0.011494252873563038
SNAPIN	10.0	-0.006049606775559768
POU2F1	2.0	0.011494252873563038
RAB4B	12.0	-0.006049606775559768
NICN1	14.0	-0.006049606775559768
CEP152	12.0	-0.006049606775559768
ADAT1	11.0	-0.006049606775559768
NR1D2	14.0	-0.006049606775559768
DHCR24	19.0	0.011494252873563093
COQ5	13.0	-0.006049606775559768
DHODH	13.0	-0.006049606775559768
KITLG	12.0	-0.006049606775559768
GPAM	16.0	-0.006049606775559768
BCL3	9.0	0.011494252873563038
CXORF38	3.0	0.011494252873563038
INTS7	13.0	-0.006049606775559768
EEF1AKMT1	14.0	-0.006049606775559768
