Item ID	Item value	Change in Kuiper test statistic when item removed
SAMD9L	14.0	-0.003950834064969155
PIGO	14.0	-0.003950834064969155
TNFAIP6	3.0	0.010974539069359135
MPI	12.0	-0.003950834064969155
CIB1	7.0	0.01097453906935919
BRCA1	16.0	-0.003950834064969266
SAT1	7.0	0.01097453906935919
ADAMTS4	8.0	0.010974539069359135
LGALS2	4.0	0.010974539069359135
DEPTOR	16.0	-0.003950834064969266
DBP	14.0	-0.003950834064969155
HEY1	16.0	-0.003950834064969266
SESN3	13.0	-0.003950834064969155
DPYSL3	1.0	0.010974539069359135
UBXN8	15.0	-0.003950834064969266
PLEKHN1	18.0	-0.003950834064969155
RBM5	12.0	-0.003950834064969155
TMEM8B	15.0	-0.003950834064969266
PDK1	3.0	0.010974539069359135
CERS4	17.0	-0.003950834064969266
UNC5B	19.0	-0.003950834064969266
ABCC5	14.0	-0.003950834064969155
NAV2	19.0	-0.003950834064969266
KCTD4	14.0	-0.003950834064969155
DYNLL1	13.0	-0.003950834064969155
DNM3	19.0	-0.003950834064969266
CYP39A1	15.0	-0.003950834064969266
MAF	2.0	0.010974539069359135
NAV3	18.0	-0.003950834064969155
KATNAL2	16.0	-0.003950834064969266
TYRO3	15.0	-0.003950834064969266
ZSCAN26	12.0	-0.003950834064969155
CRELD1	14.0	-0.003950834064969155
EZR	0.0	0.010974539069359135
PHLDB2	4.0	0.010974539069359135
ASPA	16.0	-0.003950834064969266
ATF3	11.0	-0.003950834064969155
SAMD5	19.0	-0.003950834064969266
HDAC5	12.0	-0.003950834064969155
PMEL	7.0	0.01097453906935919
RNASEL	12.0	-0.003950834064969155
TMEM63A	15.0	-0.003950834064969266
ABHD3	14.0	-0.003950834064969155
NEDD4L	18.0	-0.003950834064969155
LRP4	4.0	0.010974539069359135
UBFD1	13.0	-0.003950834064969155
FBXO44	14.0	-0.003950834064969155
SLC9A3R2	17.0	-0.003950834064969266
SOCS3	8.0	0.010974539069359135
FLRT2	12.0	-0.003950834064969155
GNG7	19.0	-0.003950834064969266
JAM2	14.0	-0.003950834064969155
CYP2J2	18.0	-0.003950834064969155
SPECC1	1.0	0.010974539069359135
SNAPIN	10.0	0.01097453906935919
NAGA	13.0	-0.003950834064969155
BCDIN3D	11.0	-0.003950834064969155
NR1D2	14.0	-0.003950834064969155
BFAR	11.0	-0.003950834064969155
IFFO1	9.0	0.01097453906935919
DCLK1	3.0	0.010974539069359135
HS3ST1	11.0	-0.003950834064969155
DBNDD2	14.0	-0.003950834064969155
TMCO6	12.0	-0.003950834064969155
PER3	17.0	-0.003950834064969266
CDK5	15.0	-0.003950834064969266
COQ8B	12.0	-0.003950834064969155
PKIG	4.0	0.010974539069359135
