Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	13.0	-0.0066564260112645934
MYOM1	17.0	-0.0066564260112647045
INTS13	12.0	-0.0066564260112645934
RTKN	13.0	-0.0066564260112645934
CLPB	15.0	-0.0066564260112648155
PIGP	15.0	-0.0066564260112648155
TNC	1.0	0.009472606246799908
SMG9	12.0	-0.0066564260112645934
TFCP2L1	21.0	0.009472606246799908
ACCS	17.0	-0.0066564260112647045
PRSS23	2.0	0.009472606246799908
DCAF7	13.0	-0.0066564260112645934
CASP8	4.0	0.009472606246799908
PTTG1	3.0	0.009472606246799908
GRB10	1.0	0.009472606246799908
PDK4	15.0	-0.0066564260112648155
PSPH	14.0	-0.0066564260112648155
CERS4	17.0	-0.0066564260112647045
DDX59	1.0	0.009472606246799908
METTL1	13.0	-0.0066564260112645934
VPS33A	1.0	0.009472606246799908
NSMCE1	16.0	-0.0066564260112645934
TUBG1	8.0	0.009472606246799908
HDHD2	14.0	-0.0066564260112648155
VRK3	14.0	-0.0066564260112648155
SDCBP2	0.0	0.009472606246799908
PDRG1	10.0	0.009472606246799908
TBC1D1	16.0	-0.0066564260112645934
ATG4B	13.0	-0.0066564260112645934
GEMIN6	11.0	0.002752176139273088
NEIL1	13.0	-0.0066564260112645934
ABCG1	3.0	0.009472606246799908
CCDC90B	12.0	-0.0066564260112645934
CSTF2	10.0	0.009472606246799908
TEX261	13.0	-0.0066564260112645934
HSPA14	2.0	0.009472606246799908
NID2	13.0	-0.0066564260112645934
ARNTL	5.0	0.009472606246799908
SOCS2	16.0	-0.0066564260112645934
ALOX5	4.0	0.009472606246799908
DPH5	13.0	-0.0066564260112645934
MYH11	18.0	0.009472606246799908
SLC25A20	16.0	-0.0066564260112645934
NPTX1	16.0	-0.0066564260112645934
ZBED3	0.0	0.009472606246799908
TRMT10B	12.0	-0.0066564260112645934
KRT13	20.0	0.009472606246799908
FN1	24.0	0.009472606246799908
PYCR1	17.0	-0.0066564260112647045
VASN	4.0	0.009472606246799908
HS3ST1	11.0	0.002752176139273088
DNAJC18	3.0	0.009472606246799908
SELP	15.0	-0.0066564260112648155
PER1	19.0	0.009472606246799908
MFAP4	7.0	0.009472606246799908
SH3BP5L	12.0	-0.0066564260112645934
HOOK2	16.0	-0.0066564260112645934
BCL6	20.0	0.009472606246799908
GKAP1	14.0	-0.0066564260112648155
UBE2T	11.0	0.002752176139273088
CCDC22	14.0	-0.0066564260112648155
NIT1	13.0	-0.0066564260112645934
FMOD	7.0	0.009472606246799908
