Item ID	Item value	Change in Kuiper test statistic when item removed
SERPINE2	13.0	0.01839080459770137
CETN3	1.0	-0.016091954022988297
SLC2A1	14.0	0.01839080459770137
TNC	13.0	0.01839080459770137
HSPD1	3.0	-0.016091954022988242
RPGR	11.0	0.01839080459770137
RCBTB2	3.0	-0.016091954022988242
RGS2	0.0	-0.016091954022988297
FLRT2	0.0	-0.016091954022988297
LAMP3	15.0	0.01839080459770137
FPGT	0.0	-0.016091954022988297
ANXA7	17.0	0.01839080459770137
TP53BP1	2.0	-0.016091954022988242
BRD8	1.0	-0.016091954022988297
PSPH	2.0	-0.016091954022988242
TP63	12.0	0.01839080459770137
IL10RB	21.0	0.01839080459770137
ABCC5	2.0	-0.016091954022988242
CYP51A1	5.0	0.01839080459770137
ACSL3	3.0	-0.016091954022988242
ACYP1	2.0	-0.016091954022988242
TPST2	2.0	-0.016091954022988242
DNAJA1	1.0	-0.016091954022988297
AFG3L2	13.0	0.01839080459770137
KLF7	7.0	0.01839080459770137
BCL6	8.0	0.01839080459770137
PEX6	2.0	-0.016091954022988242
KLF9	8.0	0.01839080459770137
BIRC3	24.0	-0.016091954022988242
FKBP5	8.0	0.01839080459770137
