Item ID	Item value	Change in Kuiper test statistic when item removed
PARS2	10.0	-0.003451178451178649
ZFAND2A	1.0	0.010437710437710357
HSCB	12.0	-0.008080808080808244
DCAF7	13.0	-0.008080808080808133
MED18	12.0	-0.008080808080808244
AP4M1	13.0	-0.008080808080808133
ZMYM1	14.0	-0.008080808080808133
OPA1	1.0	0.010437710437710357
GTSE1	3.0	0.010437710437710357
ALG8	15.0	-0.008080808080808133
TTC32	0.0	0.010437710437710357
NSMCE1	16.0	-0.0034511784511785937
LRRC40	1.0	0.010437710437710357
ARMC8	0.0	0.010437710437710357
TENT5B	18.0	0.010437710437710357
RNF41	1.0	0.010437710437710357
KATNAL2	16.0	-0.0034511784511785937
NME7	14.0	-0.008080808080808133
ZNF438	14.0	-0.008080808080808133
BIRC5	3.0	0.010437710437710357
KIF2C	7.0	0.010437710437710357
GEMIN6	11.0	-0.008080808080808133
MTFR2	2.0	0.010437710437710357
PLEKHO2	10.0	-0.003451178451178649
PIGF	14.0	-0.008080808080808133
PIF1	12.0	-0.008080808080808244
STOML1	13.0	-0.008080808080808133
ABCB6	14.0	-0.008080808080808133
TRMT2A	11.0	-0.008080808080808133
HMMR	8.0	0.010437710437710357
HSPA14	2.0	0.010437710437710357
TMEM241	17.0	0.010437710437710357
AURKA	9.0	0.010437710437710357
PRIMPOL	13.0	-0.008080808080808133
PSMC3IP	13.0	-0.008080808080808133
BRIP1	1.0	0.010437710437710357
APOM	4.0	0.010437710437710357
STK35	23.0	0.010437710437710357
RAB24	14.0	-0.008080808080808133
BRD8	13.0	-0.008080808080808133
RIBC1	14.0	-0.008080808080808133
FANCI	3.0	0.010437710437710357
RRM2	10.0	-0.003451178451178649
NFYA	13.0	-0.008080808080808133
INTS3	15.0	-0.008080808080808133
SLC16A10	11.0	-0.008080808080808133
FAM111A	16.0	-0.0034511784511785937
MFAP1	11.0	-0.008080808080808133
RAB12	1.0	0.010437710437710357
INTS7	13.0	-0.008080808080808133
CENPN	2.0	0.010437710437710357
LY6G5B	1.0	0.010437710437710357
C16ORF86	5.0	0.010437710437710357
MXD3	0.0	0.010437710437710357
DZIP3	15.0	-0.008080808080808133
