Item ID	Item value	Change in Kuiper test statistic when item removed
MRPS14	2.0	-0.009469696969697017
GOSR2	1.0	-0.009469696969697017
MEPCE	22.0	9.469696969697239E-4
TEX261	1.0	-0.009469696969697017
UBFD1	1.0	-0.009469696969697017
ZDHHC7	23.0	-0.009469696969697017
EDC3	2.0	-0.009469696969697017
FLCN	23.0	-0.009469696969697017
RBM4	1.0	-0.009469696969697017
ZNF706	1.0	-0.009469696969697017
CNPPD1	3.0	0.021780303030302983
MORC2	24.0	-0.009469696969697017
SF3B1	14.0	0.021780303030302983
BRD4	13.0	0.021780303030302983
UBL7	2.0	-0.009469696969697017
RBM14	2.0	-0.009469696969697017
EGLN2	23.0	-0.009469696969697017
SNAPIN	22.0	9.469696969697239E-4
NFYB	0.0	-0.009469696969697017
RHBDD2	16.0	0.021780303030302983
NSMCE1	4.0	0.021780303030302983
BFAR	23.0	-0.009469696969697017
TMEM42	1.0	-0.009469696969697017
TUBG1	20.0	0.021780303030302983
RAD23B	13.0	0.021780303030302983
TRPC4AP	15.0	0.021780303030302983
COQ5	1.0	-0.009469696969697017
DNAJA1	1.0	-0.009469696969697017
ITCH	13.0	0.021780303030302983
GORASP2	14.0	0.021780303030302983
PGAM5	1.0	-0.009469696969697017
CCDC22	2.0	-0.009469696969697017
PPID	0.0	-0.009469696969697017
