Item ID	Item value	Change in Kuiper test statistic when item removed
ARHGAP9	1.0	-0.0043290043290047375
JPT1	1.0	-0.0043290043290047375
ZNF692	2.0	-0.0043290043290047375
GALNT14	4.0	-0.0043290043290047375
TFRC	19.0	0.008658008658008254
RFESD	0.0	-0.0043290043290047375
JPT2	2.0	-0.0043290043290047375
MPI	23.0	-0.0043290043290047375
TNFAIP2	19.0	0.008658008658008254
SLC2A1	14.0	0.008658008658008254
ECE2	24.0	-0.0043290043290047375
NUDT4	16.0	0.008658008658008254
SPR	1.0	-0.0043290043290047375
SESN3	22.0	-0.0043290043290047375
ZSCAN31	2.0	-0.0043290043290047375
CA2	3.0	-0.0043290043290047375
MYB	16.0	0.008658008658008254
CHORDC1	23.0	-0.0043290043290047375
SACS	0.0	-0.0043290043290047375
CTSG	8.0	0.008658008658008254
TNFAIP8L2	1.0	-0.0043290043290047375
PHLDA2	21.0	0.008658008658008254
NEFH	8.0	0.008658008658008254
ZNF641	23.0	-0.0043290043290047375
BNIP3L	16.0	0.008658008658008254
HSP90AA1	5.0	0.008658008658008254
TIGD7	22.0	-0.0043290043290047375
STRBP	4.0	-0.0043290043290047375
IPMK	13.0	0.008658008658008254
PLA2G4A	0.0	-0.0043290043290047375
SLC39A10	3.0	-0.0043290043290047375
ZDHHC11	16.0	0.008658008658008254
MTURN	5.0	0.008658008658008254
WDR77	1.0	-0.0043290043290047375
SLC5A6	1.0	-0.0043290043290047375
TBC1D1	4.0	-0.0043290043290047375
MOB3C	22.0	-0.0043290043290047375
RNF126	12.0	0.008658008658008254
SNHG12	0.0	-0.0043290043290047375
TRNP1	3.0	-0.0043290043290047375
CKS2	23.0	-0.0043290043290047375
SNRPA1	14.0	0.008658008658008254
GEMIN6	0.0	-0.0043290043290047375
CRELD1	2.0	-0.0043290043290047375
FJX1	14.0	0.008658008658008254
ZBED8	22.0	-0.0043290043290047375
MTFP1	19.0	0.008658008658008254
TEX261	0.0	-0.0043290043290047375
NREP	5.0	0.008658008658008254
ADRB2	4.0	-0.0043290043290047375
METTL21A	24.0	-0.0043290043290047375
HSPD1	1.0	-0.0043290043290047375
EXOSC7	16.0	0.008658008658008254
LDHA	17.0	0.008658008658008254
HSPH1	1.0	-0.0043290043290047375
DRAM1	2.0	-0.0043290043290047375
HNRNPDL	13.0	0.008658008658008254
P2RY2	16.0	0.008658008658008254
SLAMF8	2.0	-0.0043290043290047375
IGFBP7	10.0	0.008658008658008254
PPARGC1B	17.0	0.008658008658008254
TRMT10A	0.0	-0.0043290043290047375
SDF2L1	4.0	-0.0043290043290047375
IRX3	3.0	-0.0043290043290047375
ZBTB16	7.0	0.008658008658008254
KNOP1	1.0	-0.0043290043290047375
ARHGAP25	22.0	-0.0043290043290047375
AP4B1	2.0	-0.0043290043290047375
DHODH	1.0	-0.0043290043290047375
DNAJA1	24.0	-0.0043290043290047375
FAM111A	4.0	-0.0043290043290047375
KITLG	1.0	-0.0043290043290047375
TMEM116	2.0	-0.0043290043290047375
MGAT4A	15.0	0.008658008658008254
SCLY	3.0	-0.0043290043290047375
MON1A	1.0	-0.0043290043290047375
EEF1AKMT1	2.0	-0.0043290043290047375
DZIP3	3.0	-0.0043290043290047375
