Item ID	Item value	Change in Kuiper test statistic when item removed
ARHGAP9	2.0	-2.2281639928706243E-4
ZNF692	7.0	-0.011586452762923527
ZBED8	3.0	-0.011586452762923416
JPT2	7.0	-0.011586452762923527
TNFAIP2	0.0	0.01871657754010686
SLC2A1	-6.0	0.01871657754010686
ECE2	5.0	-0.011586452762923416
HSPD1	7.0	-0.011586452762923527
HSPH1	5.0	-0.011586452762923416
SPR	7.0	-0.011586452762923527
CA2	9.0	0.01871657754010686
CHORDC1	4.0	-0.011586452762923416
TNFAIP8L2	3.0	-0.011586452762923416
HSP90AA1	8.0	0.01871657754010686
TIGD7	5.0	-0.011586452762923416
ZBTB16	-12.0	0.01871657754010686
STRBP	10.0	0.01871657754010686
SORD	-12.0	0.01871657754010686
EBF3	-4.0	0.01871657754010686
ZDHHC11	-4.0	0.01871657754010686
DNAJA1	5.0	-0.011586452762923416
HPDL	-8.0	0.01871657754010686
MOB3C	3.0	-0.011586452762923416
RNF126	-7.0	0.01871657754010686
KITLG	4.0	-0.011586452762923416
TMEM116	7.0	-0.011586452762923527
TRNP1	10.0	0.01871657754010686
CKS2	2.0	-2.2281639928706243E-4
FAM98A	4.0	-0.011586452762923416
CRELD1	7.0	-0.011586452762923527
FJX1	-5.0	0.01871657754010686
MON1A	4.0	-0.011586452762923416
EEF1AKMT1	6.0	-0.011586452762923416
DZIP3	7.0	-0.011586452762923527
