Item ID	Item value	Change in Kuiper test statistic when item removed
LMBR1L	3.0	-0.010084033613445564
DOCK4	8.0	-0.010084033613445564
TNFAIP6	-9.0	0.019327731092436795
C1S	-7.0	0.019327731092436795
TFRC	-1.0	0.019327731092436795
PIGP	6.0	-0.010084033613445564
HK2	-4.0	0.01932773109243674
GLS	-8.0	0.019327731092436795
SPRED2	2.0	0.002170868347338706
MT2A	-5.0	0.01932773109243674
PSTPIP1	7.0	-0.010084033613445564
ZNF706	6.0	-0.010084033613445564
CTSK	-6.0	0.019327731092436795
SLAMF8	6.0	-0.010084033613445564
CCL2	4.0	-0.010084033613445564
NRIP3	3.0	-0.010084033613445564
SLAMF7	7.0	-0.010084033613445564
FILIP1L	5.0	-0.010084033613445564
PKNOX1	6.0	-0.010084033613445564
LDLR	6.0	-0.010084033613445564
FZD5	-3.0	0.019327731092436795
METTL1	6.0	-0.010084033613445564
PDE4DIP	6.0	-0.010084033613445564
DHCR24	8.0	-0.010084033613445564
ACSL3	5.0	-0.010084033613445564
TRAF1	8.0	-0.010084033613445564
TBC1D1	8.0	-0.010084033613445564
NR4A3	2.0	0.002170868347338706
NAT1	3.0	-0.010084033613445564
KLF9	-11.0	0.019327731092436795
MT1F	-4.0	0.01932773109243674
ABCG1	-4.0	0.01932773109243674
SLC29A3	4.0	-0.010084033613445564
BIRC3	5.0	-0.010084033613445564
CDS2	-5.0	0.01932773109243674
