Item ID	Item value	Change in Kuiper test statistic when item removed
DCLRE1C	5.0	-0.007864488808227765
HSCB	4.0	-0.007864488808227543
PIGV	5.0	-0.007864488808227765
SH3RF1	-7.0	0.00967937084089504
NUDT3	7.0	-0.007864488808227543
EPM2AIP1	3.0	-0.007864488808227765
GJA1	-4.0	0.00967937084089504
CTSK	-6.0	0.00967937084089504
DPYSL3	-5.0	0.00967937084089504
UBTF	-7.0	0.00967937084089504
LRRFIP1	-7.0	0.00967937084089504
LIFR	-2.0	0.00967937084089504
THNSL2	4.0	-0.007864488808227543
TGFBR2	-6.0	0.00967937084089504
TPST2	5.0	-0.007864488808227765
TBC1D1	8.0	-0.007864488808227654
BTD	7.0	-0.007864488808227543
CCDC80	-12.0	0.00967937084089504
MAF	-7.0	0.00967937084089504
RPUSD3	3.0	-0.007864488808227765
MT1F	-4.0	0.00967937084089504
TCTA	5.0	-0.007864488808227765
FAM161B	5.0	-0.007864488808227765
ABCG1	-4.0	0.00967937084089504
FKBP5	12.0	0.009679370840895096
PTGER4	3.0	-0.007864488808227765
L3MBTL1	5.0	-0.007864488808227765
PRICKLE2	3.0	-0.007864488808227765
SLC38A10	6.0	-0.007864488808227543
SLC41A1	5.0	-0.007864488808227765
ZNF518A	6.0	-0.007864488808227543
TMTC1	8.0	-0.007864488808227654
FBLN1	-11.0	0.00967937084089504
HSD17B7	6.0	-0.007864488808227543
ZBTB2	-8.0	0.00967937084089504
TSPAN31	9.0	-0.007864488808227765
SOCS2	9.0	-0.007864488808227765
BCL2L11	4.0	-0.007864488808227543
CLMN	-4.0	0.00967937084089504
H1FX	-8.0	0.00967937084089504
HIVEP2	-2.0	0.00967937084089504
TAF9B	9.0	-0.007864488808227765
ZBED3	-6.0	0.00967937084089504
ATF7IP	9.0	-0.007864488808227765
FZD5	-3.0	0.00967937084089504
H3F3B	-6.0	0.00967937084089504
CYBRD1	7.0	-0.007864488808227543
NR1D2	5.0	-0.007864488808227765
DHRS3	-5.0	0.00967937084089504
ST7-AS1	-7.0	0.00967937084089504
PER3	7.0	-0.007864488808227543
CXCL12	-11.0	0.00967937084089504
TEF	7.0	-0.007864488808227543
UST	8.0	-0.007864488808227654
CXORF38	-5.0	0.00967937084089504
PDCD2	7.0	-0.007864488808227543
FMOD	-4.0	0.00967937084089504
RECK	7.0	-0.007864488808227543
