Item ID	Item value	Change in Kuiper test statistic when item removed
CHIC2	5.0	-0.002117362371445941
CD83	4.0	-0.00211736237144583
TFRC	-1.0	-0.002117362371445941
IRS2	-12.0	0.01542649727767681
FZD10	-4.0	-0.002117362371445941
PRSS23	-7.0	7.56200846943611E-5
AQP3	2.0	-0.002117362371445941
HK2	-4.0	-0.002117362371445941
THBD	7.0	-0.002117362371445941
DBP	5.0	-0.002117362371445941
ADAMTS1	5.0	-0.002117362371445941
PLAU	0.0	-0.002117362371445941
LRRFIP1	-7.0	7.56200846943611E-5
DUSP2	1.0	-0.002117362371445941
IL4R	0.0	-0.002117362371445941
IGFBP3	-10.0	0.01542649727767681
CTNNBIP1	-5.0	7.56200846943611E-5
DUSP6	1.0	-0.002117362371445941
FBXW2	-4.0	-0.002117362371445941
CYP39A1	4.0	-0.00211736237144583
CH25H	5.0	-0.002117362371445941
ERF	1.0	-0.002117362371445941
CRY1	-7.0	7.56200846943611E-5
DNASE2	1.0	-0.002117362371445941
FJX1	-6.0	7.56200846943611E-5
ATF3	4.0	-0.00211736237144583
PTGER4	3.0	-0.00211736237144583
HDAC5	5.0	-0.002117362371445941
PELI2	-7.0	7.56200846943611E-5
GLRX	5.0	-0.002117362371445941
CYP2C18	9.0	0.01542649727767692
CRIP1	-2.0	-0.002117362371445941
ARNTL	-4.0	-0.002117362371445941
LIMA1	3.0	-0.00211736237144583
ADAP2	8.0	0.01542649727767692
HSPH1	6.0	-0.002117362371445941
MAT2A	5.0	-0.002117362371445941
HIVEP2	-2.0	-0.002117362371445941
FILIP1L	5.0	-0.002117362371445941
MPZL2	4.0	-0.00211736237144583
EGR1	0.0	-0.002117362371445941
RAB4B	6.0	-0.002117362371445941
IL37	6.0	-0.002117362371445941
EPHX2	10.0	0.01542649727767692
ZBTB16	11.0	0.01542649727767692
CYP4B1	7.0	-0.002117362371445941
DHCR24	8.0	0.01542649727767692
FOXN3	-6.0	7.56200846943611E-5
HS3ST1	-2.0	-0.002117362371445941
KLF2	5.0	-0.002117362371445941
VEGFA	-4.0	-0.002117362371445941
TPPP3	-5.0	7.56200846943611E-5
PER3	7.0	-0.002117362371445941
SLC6A9	-3.0	-0.002117362371445941
COL5A3	7.0	-0.002117362371445941
COL7A1	5.0	-0.002117362371445941
CD207	6.0	-0.002117362371445941
BCL3	0.0	-0.002117362371445941
