Item ID	Item value	Change in Kuiper test statistic when item removed
LRRC56	7.0	-0.011764705882352955
SLC27A1	7.0	-0.011764705882352955
PKDCC	6.0	-0.011764705882352955
CRIP2	-3.0	0.017647058823529405
ADRB2	8.0	0.017647058823529405
ENO2	-3.0	0.017647058823529405
NID2	-7.0	0.017647058823529405
RXRB	3.0	-0.011764705882352955
FLCN	2.0	-0.011764705882352955
HSD11B2	-5.0	0.017647058823529405
BCL2L11	4.0	-0.011764705882352955
EFNB3	0.0	0.017647058823529405
NT5DC3	5.0	-0.011764705882352955
PDK4	9.0	0.017647058823529405
NPTX1	7.0	-0.011764705882352955
GTSE1	-3.0	0.017647058823529405
ST3GAL2	2.0	-0.011764705882352955
LYNX1	10.0	0.017647058823529405
FZD5	-3.0	0.017647058823529405
SP110	6.0	-0.011764705882352955
LMO4	3.0	-0.011764705882352955
ANGEL1	5.0	-0.011764705882352955
PDE4DIP	6.0	-0.011764705882352955
AMPD2	3.0	-0.011764705882352955
OVOL1	2.0	-0.011764705882352955
VEGFA	-4.0	0.017647058823529405
DNAJC18	4.0	-0.011764705882352955
PDRG1	3.0	-0.011764705882352955
SLC6A8	-1.0	0.017647058823529405
TRAF4	2.0	-0.011764705882352955
GKAP1	5.0	-0.011764705882352955
UBE2T	4.0	-0.011764705882352955
FETUB	7.0	-0.011764705882352955
MXD3	-8.0	0.017647058823529405
PFN2	-1.0	0.017647058823529405
