Item ID	Item value	Change in Kuiper test statistic when item removed
TNFAIP6	-9.0	-0.0077551020408164195
SERPINE2	-6.0	-0.0077551020408164195
LAMC1	-5.0	-0.0069047619047620246
CYR61	4.0	0.012653061224489726
GLS	-8.0	-0.0077551020408164195
RCBTB2	5.0	0.012653061224489615
RGS2	2.0	0.012653061224489726
PLAU	0.0	0.012653061224489726
CTSK	-6.0	-0.0077551020408164195
DPYSL3	-5.0	-0.0069047619047620246
CASP1	9.0	0.012653061224489726
TIMP3	10.0	0.012653061224489726
PMEPA1	-4.0	0.012653061224489726
PDGFRA	9.0	0.012653061224489726
IGFBP3	-10.0	-0.0077551020408164195
RNASE6	7.0	0.012653061224489726
GEM	-10.0	-0.0077551020408164195
TGFBR2	-6.0	-0.0077551020408164195
DNM3	12.0	-0.006054421768707463
MS4A6A	4.0	0.012653061224489726
CH25H	5.0	0.012653061224489615
MAF	-7.0	-0.0077551020408164195
COL8A2	-5.0	-0.0069047619047620246
SPARCL1	-10.0	-0.0077551020408164195
ROR1	-12.0	-0.006054421768707352
ZFPM2	-12.0	-0.006054421768707352
COL15A1	-11.0	-0.006054421768707352
NNMT	-11.0	-0.006054421768707352
C1S	-7.0	-0.0077551020408164195
CFH	-10.0	-0.0077551020408164195
C1R	-9.0	-0.0077551020408164195
LRRC17	-8.0	-0.0077551020408164195
GLRX	5.0	0.012653061224489615
NID2	-7.0	-0.0077551020408164195
NUAK1	6.0	0.012653061224489726
CLEC7A	-7.0	-0.0077551020408164195
SLAMF8	6.0	0.012653061224489726
IGFBP7	-10.0	-0.0077551020408164195
CD163	-9.0	-0.0077551020408164195
FZD2	-7.0	-0.0077551020408164195
LUM	-10.0	-0.0077551020408164195
RARRES2	-9.0	-0.0077551020408164195
FN1	-9.0	-0.0077551020408164195
FOXN3	-6.0	-0.0077551020408164195
IFFO1	4.0	0.012653061224489726
COL1A2	-10.0	-0.0077551020408164195
TP53I3	4.0	0.012653061224489726
RCAN2	-3.0	0.012653061224489726
SSPN	10.0	0.012653061224489726
RECK	7.0	0.012653061224489726
