Item ID	Item value	Change in Kuiper test statistic when item removed
PLVAP	-9.0	0.024137931034482862
CHIC2	5.0	-0.010344827586206806
ADH1C	-9.0	0.024137931034482862
ABCB6	6.0	-0.010344827586206695
SMG9	3.0	-0.010344827586206806
TMTC1	8.0	-0.010344827586206695
BRCA1	8.0	-0.010344827586206695
EDC3	6.0	-0.010344827586206695
RGS2	2.0	-0.010344827586206806
PDZD2	6.0	-0.010344827586206695
SOX7	-5.0	0.024137931034482862
VPS39	-2.0	0.024137931034482862
CBR3	2.0	-0.010344827586206806
MCAM	-4.0	0.024137931034482862
PPP2R5B	4.0	-0.010344827586206806
PDE4DIP	6.0	-0.010344827586206695
SLC39A10	7.0	-0.010344827586206806
TRNAU1AP	5.0	-0.010344827586206806
KLF4	-9.0	0.024137931034482862
OVOL1	2.0	-0.010344827586206806
CBFA2T3	6.0	-0.010344827586206695
ARHGAP25	2.0	-0.010344827586206806
MINPP1	7.0	-0.010344827586206806
MS4A6A	4.0	-0.010344827586206806
KLF7	8.0	-0.010344827586206695
ERF	1.0	0.024137931034482862
SPARCL1	-10.0	0.024137931034482862
TEK	12.0	0.02413793103448303
DCP2	4.0	-0.010344827586206806
XPR1	6.0	-0.010344827586206695
