Item ID	Item value	Change in Kuiper test statistic when item removed
C11ORF74	7.0	-0.004343629343629252
CEP19	2.0	0.004665379665379665
ZMYND8	6.0	-0.004343629343629252
MUM1	7.0	-0.004343629343629252
F13A1	-9.0	0.004665379665379665
CIB1	0.0	0.004665379665379832
GABPB1	6.0	-0.004343629343629252
FAM107B	-6.0	0.004665379665379665
RGS2	2.0	0.004665379665379665
MYB	-4.0	0.004665379665379832
PDK1	-5.0	0.004665379665379665
ALG8	6.0	-0.004343629343629252
NUP210	4.0	-0.004343629343629363
ARL15	-11.0	0.004665379665379665
IPMK	-7.0	0.004665379665379665
IFRD1	4.0	-0.004343629343629363
UBE2E1	-8.0	0.004665379665379665
ARMC8	-7.0	0.004665379665379665
HDHD2	6.0	-0.004343629343629252
FBXW2	-4.0	0.004665379665379832
MPEG1	5.0	-0.004343629343629252
C1ORF123	8.0	0.001287001287001488
SAP30	0.0	0.004665379665379832
RNF41	-6.0	0.004665379665379665
EML3	5.0	-0.004343629343629252
RFX5	4.0	-0.004343629343629363
TIMELESS	7.0	-0.004343629343629252
GEMIN6	4.0	-0.004343629343629363
WDFY4	7.0	-0.004343629343629252
SRSF7	6.0	-0.004343629343629252
XPR1	6.0	-0.004343629343629252
PIF1	2.0	0.004665379665379665
CSF1R	5.0	-0.004343629343629252
TMEM63A	5.0	-0.004343629343629252
AKNA	6.0	-0.004343629343629252
CDCA4	-8.0	0.004665379665379665
CSTF2	3.0	0.0012870012870014325
FUT11	-5.0	0.004665379665379665
TRMT2A	3.0	0.0012870012870014325
OMA1	6.0	-0.004343629343629252
ARHGAP15	4.0	-0.004343629343629363
ACACA	9.0	0.004665379665379776
ZBTB2	-8.0	0.004665379665379665
FUT8	8.0	0.001287001287001488
ZNF706	6.0	-0.004343629343629252
CLEC7A	-7.0	0.004665379665379665
TP53BP1	7.0	-0.004343629343629252
KCNN4	-6.0	0.004665379665379665
PPARGC1B	-3.0	0.004665379665379665
ZNF143	6.0	-0.004343629343629252
TGFB1	-1.0	0.004665379665379665
HSPA5	-6.0	0.004665379665379665
ZBTB16	11.0	0.004665379665379776
INTS3	8.0	0.001287001287001488
BFAR	3.0	0.0012870012870014325
FOXN3	-6.0	0.004665379665379665
FAM111A	9.0	0.004665379665379776
ARHGAP30	-8.0	0.004665379665379665
CAPRIN1	-7.0	0.004665379665379665
CALM1	-4.0	0.004665379665379832
MXD3	-8.0	0.004665379665379665
PIGO	5.0	-0.004343629343629252
TRADD	7.0	-0.004343629343629252
HS2ST1	-3.0	0.004665379665379665
SPRED2	2.0	0.004665379665379665
ZMYM1	4.0	-0.004343629343629363
CTSG	12.0	0.004665379665379776
LRRFIP1	-7.0	0.004665379665379665
CD34	-9.0	0.004665379665379665
CD33	6.0	-0.004343629343629252
ACTR3	8.0	0.001287001287001488
RBM14	6.0	-0.004343629343629252
MKKS	3.0	0.0012870012870014325
CDADC1	5.0	-0.004343629343629252
RIPK3	4.0	-0.004343629343629363
CAD	4.0	-0.004343629343629363
PLA2G4A	4.0	-0.004343629343629363
LRRC40	-6.0	0.004665379665379665
PPHLN1	6.0	-0.004343629343629252
CBFA2T3	6.0	-0.004343629343629252
HEATR5A	4.0	-0.004343629343629363
MED20	3.0	0.0012870012870014325
TMEM106C	8.0	0.001287001287001488
PGAM5	4.0	-0.004343629343629363
DTL	-11.0	0.004665379665379665
PIGF	6.0	-0.004343629343629252
SLC29A3	4.0	-0.004343629343629363
BIRC3	5.0	-0.004343629343629252
SEC22C	-2.0	0.004665379665379665
NOL9	4.0	-0.004343629343629363
CRIP1	-2.0	0.004665379665379665
ARNTL	-4.0	0.004665379665379832
PSMC3IP	6.0	-0.004343629343629252
ARFRP1	4.0	-0.004343629343629363
NT5DC3	5.0	-0.004343629343629252
SH3BP5	-3.0	0.004665379665379665
LRIG2	-6.0	0.004665379665379665
TBL1X	9.0	0.004665379665379776
BRD8	4.0	-0.004343629343629363
ATF7IP	9.0	0.004665379665379776
NFYA	5.0	-0.004343629343629252
NFYB	4.0	-0.004343629343629363
KIAA2013	-6.0	0.004665379665379665
FBXL14	-8.0	0.004665379665379665
DEF6	-2.0	0.004665379665379665
SULF2	-5.0	0.004665379665379665
RNF145	-4.0	0.004665379665379832
ITCH	-6.0	0.004665379665379665
MFAP1	4.0	-0.004343629343629363
POLE2	-7.0	0.004665379665379665
CXORF38	-5.0	0.004665379665379665
TRIM35	-11.0	0.004665379665379665
