Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	7.0	-0.005328218243819238
ZNF177	6.0	-0.005328218243819238
ZNF692	7.0	-0.005328218243819238
RARG	2.0	0.009377664109121941
WWC1	11.0	0.0020247229326513794
TFCP2L1	-10.0	0.009377664109121941
BRCA1	8.0	-0.005328218243819238
NR2E3	8.0	-0.005328218243819238
TNF	1.0	0.009377664109121941
HHEX	-3.0	0.009377664109121941
HELB	4.0	-0.005328218243819238
HEY1	9.0	-0.005328218243819238
SALL4	-4.0	0.009377664109121941
ZNF404	7.0	-0.005328218243819238
ZNF248	6.0	-0.005328218243819238
CD36	11.0	0.0020247229326513794
ZNF202	4.0	-0.005328218243819238
TP63	-7.0	0.009377664109121941
EDN1	-9.0	0.009377664109121941
DUSP1	11.0	0.0020247229326513794
CTNNBIP1	-7.0	0.009377664109121941
ARID5A	-4.0	0.009377664109121941
TENT5B	11.0	0.0020247229326513794
CBFA2T3	5.0	-0.005328218243819238
THAP1	5.0	-0.005328218243819238
IRF1	-2.0	0.009377664109121941
DDIT4	11.0	0.0020247229326513794
CRY1	-6.0	0.009377664109121941
IRF7	5.0	-0.005328218243819238
BIRC5	-5.0	0.009377664109121941
PKP1	-10.0	0.009377664109121941
ZNF239	6.0	-0.005328218243819238
ZNF436	4.0	-0.005328218243819238
PLCB1	12.0	0.0069266837169650874
EZR	-7.0	0.009377664109121941
SRSF7	5.0	-0.005328218243819238
PPID	5.0	-0.005328218243819238
FOXO1	-9.0	0.009377664109121941
CIART	9.0	-0.005328218243819238
ARNTL	-2.0	0.009377664109121941
NFIL3	-6.0	0.009377664109121941
PRDM16	9.0	-0.005328218243819238
ZNF425	3.0	0.009377664109121941
TP53BP1	6.0	-0.005328218243819238
CRYM	-3.0	0.009377664109121941
HES2	-7.0	0.009377664109121941
HES5	4.0	-0.005328218243819238
EGR1	4.0	-0.005328218243819238
IL33	4.0	-0.005328218243819238
POU2F1	-6.0	0.009377664109121941
ZBTB16	-12.0	0.006926683716965032
BCDIN3D	3.0	0.009377664109121941
NR1D2	6.0	-0.005328218243819238
NR1D1	4.0	-0.005328218243819238
KLF2	8.0	-0.005328218243819238
KLF8	8.0	-0.005328218243819238
PER2	12.0	0.0069266837169650874
HEYL	4.0	-0.005328218243819238
PER1	11.0	0.0020247229326513794
RAD50	5.0	-0.005328218243819238
PER3	9.0	-0.005328218243819238
CDK5	7.0	-0.005328218243819238
YEATS2	5.0	-0.005328218243819238
NMNAT1	4.0	-0.005328218243819238
BCL3	1.0	0.009377664109121941
SNAI1	1.0	0.009377664109121941
MAP3K10	5.0	-0.005328218243819238
NANOG	-4.0	0.009377664109121941
HSPA1A	5.0	-0.005328218243819238
