Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF232	3.0	-0.006475485661424529
ABCB6	6.0	-0.006475485661424529
LAMA2	-1.0	0.015263644773358065
RGS16	0.0	0.015263644773358065
FAM107A	-7.0	0.015263644773357954
SLC2A1	-6.0	0.015263644773357954
TUBD1	3.0	-0.006475485661424529
RBM4B	5.0	-0.006475485661424529
UBFD1	5.0	-0.006475485661424529
BRCA1	8.0	-0.006475485661424529
PLA2G5	6.0	-0.006475485661424529
FOXO1	-9.0	0.015263644773357954
OASL	3.0	-0.006475485661424529
ICAM1	-3.0	0.015263644773358065
SOCS3	0.0	0.015263644773358065
C5	8.0	-0.006475485661424529
CLEC7A	-6.0	0.015263644773357954
ERBB4	11.0	-0.006475485661424529
PDPN	-4.0	0.015263644773358065
TRIM68	4.0	-0.006475485661424529
GRB10	-6.0	0.015263644773357954
CHRNA10	3.0	-0.006475485661424529
H1FX	-8.0	0.015263644773357954
ZNF202	4.0	-0.006475485661424529
ADAMTS9	4.0	-0.006475485661424529
TRMT1L	4.0	-0.006475485661424529
HSP90AA1	8.0	-0.006475485661424529
ANGPT1	10.0	-0.006475485661424529
ZBTB16	-12.0	-0.006475485661424696
KCNJ14	-5.0	0.015263644773357954
SORD	-12.0	-0.006475485661424696
CYHR1	6.0	-0.006475485661424529
SEMA4F	6.0	-0.006475485661424529
LIFR	12.0	-0.006475485661424529
ZDHHC11	-4.0	0.015263644773358065
KLF2	8.0	-0.006475485661424529
CDC25B	3.0	-0.006475485661424529
PER2	12.0	-0.006475485661424529
CH25H	1.0	0.015263644773358065
PER1	11.0	-0.006475485661424529
KITLG	4.0	-0.006475485661424529
KLF9	-12.0	-0.006475485661424696
IRF7	5.0	-0.006475485661424529
ATG4B	5.0	-0.006475485661424529
FETUB	12.0	-0.006475485661424529
SGK1	9.0	-0.006475485661424529
MET	6.0	-0.006475485661424529
