Item ID	Item value	Change in Kuiper test statistic when item removed
INTS13	0.0	-0.004924760601914935
RTKN	1.0	-0.004924760601914935
UBXN2B	1.0	-0.004924760601914935
USP31	13.0	0.0068399452804378535
TNFAIP6	15.0	0.0068399452804378535
FASTKD1	1.0	-0.004924760601914935
SNX10	12.0	0.006839945280437965
BRCA1	4.0	0.0014477884176929412
TRAM2	20.0	0.006839945280437965
NUDT3	3.0	-0.004924760601914935
ICAM1	16.0	0.0068399452804378535
IFIH1	1.0	-0.004924760601914935
RBM4	1.0	-0.004924760601914935
PTTG1	15.0	0.0068399452804378535
PLAU	19.0	0.006839945280437965
GRB10	13.0	0.0068399452804378535
SACS	23.0	-0.004924760601915046
OIP5	0.0	-0.004924760601914935
PSPH	2.0	-0.004924760601914935
TP63	12.0	0.006839945280437965
DESI1	4.0	0.0014477884176929412
SGIP1	9.0	0.0068399452804378535
METTL1	1.0	-0.004924760601914935
CAD	2.0	-0.004924760601914935
LRRC40	13.0	0.0068399452804378535
WDR75	15.0	0.0068399452804378535
CTPS1	3.0	-0.004924760601914935
PDRG1	22.0	0.0014477884176928857
SLC5A6	3.0	-0.004924760601914935
CKS2	22.0	0.0014477884176928857
TIMELESS	3.0	-0.004924760601914935
BIRC5	15.0	0.0068399452804378535
KIF2C	19.0	0.006839945280437965
MTFR2	14.0	0.0068399452804378535
RCCD1	2.0	-0.004924760601914935
SRSF7	1.0	-0.004924760601914935
FJX1	14.0	0.0068399452804378535
HDGFL3	12.0	0.006839945280437965
ZNF234	23.0	-0.004924760601915046
FKBP5	8.0	0.0068399452804378535
GOSR2	1.0	-0.004924760601914935
UBFD1	1.0	-0.004924760601914935
HMMR	20.0	0.006839945280437965
HSPA14	14.0	0.0068399452804378535
METTL21A	23.0	-0.004924760601915046
USP18	4.0	0.0014477884176929412
AURKA	21.0	0.0068399452804378535
HSPD1	3.0	-0.004924760601914935
PRIMPOL	1.0	-0.004924760601914935
SOCS2	4.0	0.0014477884176929412
PSMC3IP	1.0	-0.004924760601914935
BRIP1	13.0	0.0068399452804378535
CCNB1	21.0	0.0068399452804378535
DRAM1	21.0	0.0068399452804378535
TAF1A	23.0	-0.004924760601915046
DPH5	1.0	-0.004924760601914935
CCL2	22.0	0.0014477884176928857
SF3B1	14.0	0.0068399452804378535
ZNF267	13.0	0.0068399452804378535
SAC3D1	0.0	-0.004924760601914935
ZBED3	12.0	0.006839945280437965
BRD4	13.0	0.0068399452804378535
FANCI	15.0	0.0068399452804378535
GINS2	6.0	0.006839945280438076
CD163	17.0	0.0068399452804378535
RRM2	22.0	0.0014477884176928857
NFYB	0.0	-0.004924760601914935
UQCC2	5.0	0.006839945280438076
CEP152	0.0	-0.004924760601914935
KNOP1	1.0	-0.004924760601914935
BFAR	23.0	-0.004924760601915046
PILRA	2.0	-0.004924760601914935
GZMH	1.0	-0.004924760601914935
KITLG	24.0	-0.004924760601915046
TFCP2	1.0	-0.004924760601914935
YEATS2	1.0	-0.004924760601914935
UBE2T	23.0	-0.004924760601915046
CENPJ	0.0	-0.004924760601914935
NDUFAF5	11.0	0.0068399452804378535
ASB9	8.0	0.0068399452804378535
CENPN	14.0	0.0068399452804378535
INTS7	1.0	-0.004924760601914935
XAF1	1.0	-0.004924760601914935
INTS8	1.0	-0.004924760601914935
C11ORF58	15.0	0.0068399452804378535
LINC00665	1.0	-0.004924760601914935
