Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	5.0	-0.006651017214397537
DCLRE1A	3.0	-0.006651017214397537
DCLRE1C	5.0	-0.006651017214397537
PPP1R10	4.0	-0.006651017214397648
OGG1	5.0	-0.006651017214397537
CIB1	0.0	0.00743348982785591
BRCA1	8.0	0.007433489827855966
TNF	3.0	-0.006651017214397537
CASP9	6.0	-0.006651017214397537
SPRED2	2.0	0.00743348982785591
ZCWPW1	6.0	-0.006651017214397537
ING2	-6.0	0.00743348982785591
PTTG1	-3.0	0.00743348982785591
FBXO4	-6.0	0.00743348982785591
NEK1	7.0	-0.006651017214397537
EXO5	6.0	-0.006651017214397537
GTSE1	-3.0	0.00743348982785591
IER3	1.0	0.00743348982785591
NSMCE1	7.0	-0.006651017214397537
SETMAR	5.0	-0.006651017214397537
ZDHHC16	6.0	-0.006651017214397537
RAD23B	-5.0	0.007433489827855966
HIC1	5.0	-0.006651017214397537
RAD51B	-11.0	0.00743348982785591
RAD51D	6.0	-0.006651017214397537
DDIT4	-5.0	0.007433489827855966
CRY1	-7.0	0.00743348982785591
IRF7	5.0	-0.006651017214397537
TIMELESS	7.0	-0.006651017214397537
DTL	-11.0	0.00743348982785591
PIF1	2.0	0.00743348982785591
RTEL1	7.0	-0.006651017214397537
COPS7A	3.0	-0.006651017214397537
CRIP1	-2.0	0.00743348982785591
NPAS2	-2.0	0.00743348982785591
PRIMPOL	4.0	-0.006651017214397648
AURKA	1.0	0.00743348982785591
BRIP1	-7.0	0.00743348982785591
BCLAF1	-8.0	0.00743348982785591
NUAK1	6.0	-0.006651017214397537
BCL2L11	4.0	-0.006651017214397648
SLX4	4.0	-0.006651017214397648
RECQL5	6.0	-0.006651017214397537
TP53BP1	7.0	-0.006651017214397537
TAF9B	9.0	0.007433489827855966
MORC2	3.0	-0.006651017214397537
BRD4	-8.0	0.00743348982785591
FANCI	-6.0	0.00743348982785591
GINS2	9.0	0.007433489827855966
ATAD5	-7.0	0.00743348982785591
EYA2	5.0	-0.006651017214397537
FANCL	6.0	-0.006651017214397537
INTS3	8.0	0.007433489827855966
FANCC	6.0	-0.006651017214397537
FOXN3	-6.0	0.00743348982785591
APTX	6.0	-0.006651017214397537
IFFO1	4.0	-0.006651017214397648
ELL3	6.0	-0.006651017214397537
SMUG1	6.0	-0.006651017214397537
DNAJA1	4.0	-0.006651017214397648
RAD52	4.0	-0.006651017214397648
POLA1	11.0	0.007433489827855966
FAM111A	9.0	0.007433489827855966
RAD50	4.0	-0.006651017214397648
RGCC	-7.0	0.00743348982785591
CXCL12	-11.0	0.00743348982785591
BCL6	-10.0	0.00743348982785591
UBE2T	4.0	-0.006651017214397648
POLE2	-7.0	0.00743348982785591
RPA4	12.0	0.007433489827855966
BCL3	0.0	0.00743348982785591
NABP1	5.0	-0.006651017214397537
