Item ID	Item value	Change in Kuiper test statistic when item removed
LMBR1L	3.0	-0.006429548563611609
CD86	-12.0	0.005335157318741401
ORM1	2.0	0.005335157318741401
DCLRE1C	5.0	-0.006429548563611609
CD83	4.0	-0.006429548563611498
SERPINE2	-6.0	0.005335157318741401
TFRC	-1.0	0.005335157318741401
TNFAIP6	-9.0	0.005335157318741401
ITGB3	-8.0	0.005335157318741401
IRS2	-12.0	0.005335157318741401
AP2A2	6.0	-0.006429548563611609
TNF	3.0	-0.006429548563611609
SH3RF1	-7.0	0.005335157318741401
ACTG1	8.0	0.005335157318741401
THBD	7.0	-0.006429548563611498
PLAU	0.0	0.005335157318741401
GPER1	-7.0	0.005335157318741401
STBD1	-6.0	0.005335157318741401
MYB	-4.0	0.005335157318741401
CTSG	12.0	0.005335157318741401
TNFAIP8L2	5.0	-0.006429548563611609
PKNOX1	6.0	-0.006429548563611609
EPHB1	-7.0	0.005335157318741401
PGM1	-2.0	0.005335157318741401
CD33	6.0	-0.006429548563611609
PDGFRA	9.0	0.005335157318741401
HSP90AA1	9.0	0.005335157318741401
ARG2	6.0	-0.006429548563611609
IL4R	0.0	0.005335157318741401
RIPK3	4.0	-0.006429548563611498
VWF	-6.0	0.005335157318741401
LMO4	3.0	-0.006429548563611609
PRKCE	-8.0	0.005335157318741401
PLA2G4A	4.0	-0.006429548563611498
SLC39A10	7.0	-0.006429548563611498
CTPS1	4.0	-0.006429548563611498
ANO6	-4.0	0.005335157318741401
ARMC8	-7.0	0.005335157318741401
ITFG2	6.0	-0.006429548563611609
RNF41	-6.0	0.005335157318741401
TGFBR2	-6.0	0.005335157318741401
TYRO3	7.0	-0.006429548563611498
DNASE1	3.0	-0.006429548563611609
PLEKHO2	2.0	0.005335157318741401
WDFY4	7.0	-0.006429548563611498
S100A9	-2.0	0.005335157318741401
ARL8A	-6.0	0.005335157318741401
S100A7	-3.0	0.005335157318741401
PTGER4	3.0	-0.006429548563611609
HDAC5	5.0	-0.006429548563611609
TMEM63A	5.0	-0.006429548563611609
PTAFR	0.0	0.005335157318741401
MOSPD2	6.0	-0.006429548563611609
HSPD1	5.0	-0.006429548563611609
IL1RL2	5.0	-0.006429548563611609
HSPH1	6.0	-0.006429548563611609
EFNB3	0.0	0.005335157318741401
CLEC7A	-7.0	0.005335157318741401
RAB24	5.0	-0.006429548563611609
SLAMF8	6.0	-0.006429548563611609
SLAMF7	7.0	-0.006429548563611498
CCL2	4.0	-0.006429548563611498
TP53BP1	7.0	-0.006429548563611498
LDLR	6.0	-0.006429548563611609
EGR1	0.0	0.005335157318741401
IL33	7.0	-0.006429548563611498
RAB4B	6.0	-0.006429548563611609
TGFB1	-1.0	0.005335157318741401
MPIG6B	6.0	-0.006429548563611609
FZD5	-3.0	0.005335157318741401
ZBTB16	11.0	0.005335157318741401
FN1	-9.0	0.005335157318741401
PRG2	-6.0	0.005335157318741401
RAB27A	6.0	-0.006429548563611609
BST1	-3.0	0.005335157318741401
COL1A2	-10.0	0.005335157318741401
RGCC	-7.0	0.005335157318741401
NR4A3	2.0	0.005335157318741401
TMEM98	12.0	0.005335157318741401
BCL6	-10.0	0.005335157318741401
FES	4.0	-0.006429548563611498
IGLL1	7.0	-0.006429548563611498
BCL3	0.0	0.005335157318741401
S100P	-3.0	0.005335157318741401
CYSTM1	-6.0	0.005335157318741401
ADA	6.0	-0.006429548563611609
