Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	6.0	-0.0032279986408426664
SLC27A1	7.0	-0.0032279986408425554
GALNT14	8.0	-0.0032279986408426664
GALNT18	-5.0	0.006031260618416634
MPI	3.0	-0.0032279986408426664
GUCA1B	-5.0	0.006031260618416634
ZDHHC7	3.0	-0.0032279986408426664
ACCS	6.0	-0.0032279986408426664
SAT1	4.0	-0.0032279986408426664
TNF	3.0	-0.0032279986408426664
GLS	-8.0	0.006031260618416634
RGS2	2.0	-0.0032279986408426664
PDK4	9.0	0.0014016309887869838
PSPH	6.0	-0.0032279986408426664
PDK1	-5.0	0.006031260618416634
GAMT	4.0	-0.0032279986408426664
ST6GAL1	5.0	-0.0032279986408426664
ALG8	6.0	-0.0032279986408426664
ALG2	2.0	-0.0032279986408426664
ACSL3	5.0	-0.0032279986408426664
GCDH	4.0	-0.0032279986408426664
NNMT	-11.0	0.006031260618416634
AARS2	6.0	-0.0032279986408426664
ABCB6	6.0	-0.0032279986408426664
ABHD3	6.0	-0.0032279986408426664
NOTCH4	8.0	-0.0032279986408426664
NPR2	9.0	0.0014016309887869838
FUT11	-5.0	0.006031260618416634
ASMT	-6.0	0.006031260618416634
TMTC1	8.0	-0.0032279986408426664
FUT2	5.0	-0.0032279986408426664
ACACA	9.0	0.0014016309887869838
FUT3	-2.0	0.006031260618416634
FUT8	8.0	-0.0032279986408426664
ZNF706	6.0	-0.0032279986408426664
DPH2	4.0	-0.0032279986408426664
ST3GAL4	-6.0	0.006031260618416634
DPH5	6.0	-0.0032279986408426664
PPARGC1A	-6.0	0.006031260618416634
ST3GAL2	2.0	-0.0032279986408426664
ZNF540	3.0	-0.0032279986408426664
SDF2L1	8.0	-0.0032279986408426664
TGFB1	-1.0	0.006031260618416634
CHKA	5.0	-0.0032279986408426664
UQCC2	9.0	0.0014016309887869838
IDH2	-2.0	0.006031260618416634
PYCR1	8.0	-0.0032279986408426664
SLC6A9	-3.0	0.006031260618416634
CAPRIN1	-7.0	0.006031260618416634
UST	8.0	-0.0032279986408426664
BCL3	0.0	0.0060312606184166895
KYAT1	2.0	-0.0032279986408426664
ADA	6.0	-0.0032279986408426664
BMPR2	-8.0	0.006031260618416634
SLC25A2	-9.0	0.006031260618416634
PIGO	5.0	-0.0032279986408426664
MRPS14	7.0	-0.0032279986408425554
QPRT	8.0	-0.0032279986408426664
PIGP	6.0	-0.0032279986408426664
ADK	-5.0	0.006031260618416634
MTR	-5.0	0.006031260618416634
PIGV	5.0	-0.0032279986408426664
HS2ST1	-3.0	0.006031260618416634
FLCN	2.0	-0.0032279986408426664
RBM4	5.0	-0.0032279986408426664
UPP1	-1.0	0.006031260618416634
GAL3ST4	7.0	-0.0032279986408425554
CERS4	4.0	-0.0032279986408426664
ARG2	6.0	-0.0032279986408426664
NSUN5	5.0	-0.0032279986408426664
ABCC5	6.0	-0.0032279986408426664
CAD	4.0	-0.0032279986408426664
PLA2G4A	4.0	-0.0032279986408426664
CTPS1	4.0	-0.0032279986408426664
AMPD2	3.0	-0.0032279986408426664
ELOVL6	11.0	0.006031260618416634
TRNAU1AP	5.0	-0.0032279986408426664
ZDHHC11	-4.0	0.006031260618416634
ZDHHC16	6.0	-0.0032279986408426664
ZDHHC14	10.0	0.006031260618416634
RPUSD3	3.0	-0.0032279986408426664
ASPG	8.0	-0.0032279986408426664
B3GNT4	1.0	0.0060312606184166895
B3GNT3	-3.0	0.006031260618416634
ASPA	7.0	-0.0032279986408425554
PIGF	6.0	-0.0032279986408426664
PAOX	6.0	-0.0032279986408426664
CHST3	-3.0	0.006031260618416634
PPM1L	-7.0	0.006031260618416634
GMPR2	7.0	-0.0032279986408425554
SRBD1	9.0	0.0014016309887869838
PTAFR	0.0	0.0060312606184166895
ADCY4	-5.0	0.006031260618416634
ZDHHC23	6.0	-0.0032279986408426664
RBM4B	5.0	-0.0032279986408426664
HAS3	2.0	-0.0032279986408426664
GPC2	6.0	-0.0032279986408426664
PRPS1L1	-4.0	0.006031260618416634
IL33	7.0	-0.0032279986408425554
LUM	-10.0	0.006031260618416634
KLF4	-9.0	0.006031260618416634
HS3ST1	-2.0	0.006031260618416634
DHODH	5.0	-0.0032279986408426664
PER2	-11.0	0.006031260618416634
PER1	10.0	0.006031260618416634
MGAT4A	-4.0	0.006031260618416634
CTH	4.0	-0.0032279986408426664
FMOD	-4.0	0.006031260618416634
PNPLA1	7.0	-0.0032279986408425554
