Item ID	Item value	Change in Kuiper test statistic when item removed
SLC23A3	5.0	-0.0014254385964910243
ERO1A	-5.0	0.004714912280702033
SLC27A1	7.0	-0.0014254385964910243
SLC25A2	-9.0	0.009100877192982693
SLC2A1	-6.0	0.004714912280702033
ZDHHC7	3.0	0.00427631578947385
IRS2	-12.0	0.009100877192982693
AQP3	2.0	0.004714912280701977
TNF	3.0	0.00427631578947385
TRAM2	-7.0	0.004714912280702033
HK2	-4.0	0.004714912280701977
AQP1	12.0	0.009100877192982693
GJA1	-4.0	0.004714912280701977
RGS2	2.0	0.004714912280701977
OPA1	-5.0	0.004714912280702033
CA2	7.0	-0.0014254385964910243
GPER1	-7.0	0.004714912280702033
CNGA1	-6.0	0.004714912280702033
SLC26A10	-6.0	0.004714912280702033
ATP6V1E2	7.0	-0.0014254385964910243
SLC2A14	-7.0	0.004714912280702033
SLC13A3	-7.0	0.004714912280702033
SLC15A1	-5.0	0.004714912280702033
SLC13A4	6.0	-0.0014254385964910243
SCARA5	-11.0	0.009100877192982693
ABCC5	6.0	-0.0014254385964910243
PRKCE	-8.0	0.009100877192982693
SLC6A14	1.0	0.004714912280701977
SLC39A11	-6.0	0.004714912280702033
SLC39A10	7.0	-0.0014254385964910243
ANO6	-4.0	0.004714912280701977
CACNA2D4	11.0	0.009100877192982693
SLC39A14	7.0	-0.0014254385964910243
GEM	-10.0	0.009100877192982693
NIPSNAP2	-6.0	0.004714912280702033
SLC5A6	5.0	-0.0014254385964910243
AFG3L2	-5.0	0.004714912280702033
PEX6	6.0	-0.0014254385964910243
SLC9A9	10.0	0.009100877192982693
ORAI3	-2.0	0.004714912280701977
SLC25A4	-5.0	0.004714912280702033
SLC29A3	4.0	-0.0014254385964910243
XPR1	6.0	-0.0014254385964910243
ABCG1	-4.0	0.004714912280701977
RTN2	7.0	-0.0014254385964910243
HCN3	6.0	-0.0014254385964910243
SLC24A1	6.0	-0.0014254385964910243
RNASEL	6.0	-0.0014254385964910243
SLC24A3	-7.0	0.004714912280702033
TMEM63A	5.0	-0.0014254385964910243
ABCB6	6.0	-0.0014254385964910243
SLC20A2	-6.0	0.004714912280702033
RRAD	4.0	-0.0014254385964910243
PTAFR	0.0	0.004714912280701977
SLC43A1	4.0	-0.0014254385964910243
NDUFA4L2	3.0	0.00427631578947385
SLC38A10	6.0	-0.0014254385964910243
NEDD4L	7.0	-0.0014254385964910243
SLC41A1	5.0	-0.0014254385964910243
GLRX	5.0	-0.0014254385964910243
ATP1A2	-9.0	0.009100877192982693
ADRB2	8.0	0.009100877192982693
ACACA	9.0	0.009100877192982693
TMEM241	7.0	-0.0014254385964910243
HSPD1	5.0	-0.0014254385964910243
ATP6AP1L	4.0	-0.0014254385964910243
DPP6	-5.0	0.004714912280702033
LRRC8C	-7.0	0.004714912280702033
CHRNA10	4.0	-0.0014254385964910243
CCL2	4.0	-0.0014254385964910243
SLC38A9	6.0	-0.0014254385964910243
GABRE	5.0	-0.0014254385964910243
KCNN4	-6.0	0.004714912280702033
PPARGC1A	-6.0	0.004714912280702033
GPR155	-5.0	0.004714912280702033
TCAF2	-6.0	0.004714912280702033
RAB4B	6.0	-0.0014254385964910243
HSPA5	-6.0	0.004714912280702033
KCNJ13	6.0	-0.0014254385964910243
KCNJ14	-6.0	0.004714912280702033
TRPV2	5.0	-0.0014254385964910243
SLC16A10	5.0	-0.0014254385964910243
KCNRG	-7.0	0.004714912280702033
SLC16A13	3.0	0.00427631578947385
PER2	-11.0	0.009100877192982693
SVOPL	-9.0	0.009100877192982693
GJB2	-3.0	0.004714912280701977
SLC6A8	-1.0	0.004714912280701977
NR4A3	2.0	0.004714912280701977
TRPV6	4.0	-0.0014254385964910243
SLC6A9	-3.0	0.004714912280701977
TRPV4	-3.0	0.004714912280701977
CALM1	-4.0	0.004714912280701977
SLC26A6	6.0	-0.0014254385964910243
SLC49A3	7.0	-0.0014254385964910243
SLC35E2A	5.0	-0.0014254385964910243
