Item ID	Item value	Change in Kuiper test statistic when item removed
IPO13	4.0	-0.004949552636588583
UBXN2B	5.0	-0.004949552636588583
TFRC	-1.0	0.004854368932038833
ZMYND8	6.0	-0.004949552636588583
CIB1	0.0	0.004854368932038833
ZDHHC7	3.0	-0.004949552636588583
TNF	3.0	-0.004949552636588583
ARHGAP44	11.0	0.004854368932038833
GJA1	-4.0	0.004854368932038833
DZIP1L	-7.0	0.004854368932038833
FBXO4	-6.0	0.004854368932038833
GTSE1	-3.0	0.004854368932038833
VPS39	-2.0	0.004854368932038833
VPS18	-12.0	0.004854368932038833
BNIP3L	-4.0	0.004854368932038833
NUP210	4.0	-0.004949552636588583
PRKCE	-8.0	0.004854368932038833
ECH1	0.0	0.004854368932038833
TTC7B	11.0	0.004854368932038833
ACSL3	5.0	-0.004949552636588583
BCS1L	5.0	-0.004949552636588583
SYTL3	2.0	0.004854368932038888
PREPL	7.0	-4.759185227487528E-5
SRSF7	6.0	-0.004949552636588583
STX1A	4.0	-0.004949552636588583
RTN2	7.0	-4.759185227487528E-5
PKDCC	6.0	-0.004949552636588583
MEPCE	3.0	-0.004949552636588583
NEDD4L	7.0	-4.759185227487528E-5
FBLN5	-10.0	0.004854368932038833
ARL17B	8.0	-4.759185227487528E-5
DPP6	-5.0	0.004854368932038833
BCL2L11	4.0	-0.004949552636588583
FAM83D	6.0	-0.004949552636588583
RAB11FIP3	5.0	-0.004949552636588583
TCAF2	-6.0	0.004854368932038833
TGFB1	-1.0	0.004854368932038833
HSPA5	-6.0	0.004854368932038833
FZD5	-3.0	0.004854368932038833
BDNF	-6.0	0.004854368932038833
EPHX2	10.0	0.004854368932038833
CCDC14	7.0	-4.759185227487528E-5
ZBTB16	11.0	0.004854368932038833
RAB27A	6.0	-0.004949552636588583
AP4B1	6.0	-0.004949552636588583
IFFO1	4.0	-0.004949552636588583
TBCK	8.0	-4.759185227487528E-5
TMEM98	12.0	0.004854368932038833
ID1	-1.0	0.004854368932038833
BCL3	0.0	0.004854368932038833
CALM1	-4.0	0.004854368932038833
SPRN	-7.0	0.004854368932038833
INVS	9.0	0.004854368932038833
RTP4	5.0	-0.004949552636588583
INTS13	3.0	-0.004949552636588583
PPP1R10	4.0	-0.004949552636588583
ITGB3	-8.0	0.004854368932038833
TNFAIP2	0.0	0.004854368932038833
AP2A2	6.0	-0.004949552636588583
TRAM2	-7.0	0.004854368932038833
HK2	-4.0	0.004854368932038833
RPGR	-6.0	0.004854368932038833
AP4M1	4.0	-0.004949552636588583
FLCN	2.0	0.004854368932038888
GPER1	-7.0	0.004854368932038833
TAPT1	3.0	-0.004949552636588583
HSP90AA1	9.0	0.004854368932038833
DESI1	8.0	-4.759185227487528E-5
ARHGEF16	4.0	-0.004949552636588583
MYRIP	-8.0	0.004854368932038833
PPHLN1	6.0	-0.004949552636588583
ZDHHC11	-4.0	0.004854368932038833
SORCS2	-7.0	0.004854368932038833
ZDHHC14	10.0	0.004854368932038833
DNM3	12.0	0.004854368932038833
TBC1D1	8.0	-4.759185227487528E-5
ARL4A	3.0	-0.004949552636588583
GORASP2	-6.0	0.004854368932038833
PEX6	6.0	-0.004949552636588583
PAOX	6.0	-0.004949552636588583
GOSR2	4.0	-0.004949552636588583
ZDHHC23	6.0	-0.004949552636588583
ADAM22	4.0	-0.004949552636588583
LRP4	-4.0	0.004854368932038833
HSPD1	5.0	-0.004949552636588583
AURKA	1.0	0.004854368932038888
NKD2	8.0	-4.759185227487528E-5
ARFRP1	4.0	-0.004949552636588583
NEURL1B	10.0	0.004854368932038833
ABLIM3	11.0	0.004854368932038833
ERBB4	-9.0	0.004854368932038833
RAB24	5.0	-0.004949552636588583
GPC2	6.0	-0.004949552636588583
LRIG2	-6.0	0.004854368932038833
CCT5	2.0	0.004854368932038888
RIC3	6.0	-0.004949552636588583
RPH3AL	6.0	-0.004949552636588583
DNAJA1	4.0	-0.004949552636588583
TMCO6	5.0	-0.004949552636588583
RAB12	-7.0	0.004854368932038833
CCDC66	11.0	0.004854368932038833
CLUAP1	6.0	-0.004949552636588583
NECTIN3	4.0	-0.004949552636588583
