Item ID	Item value	Change in Kuiper test statistic when item removed
COL15A1	17.0	-0.01025641025641022
DOCK4	12.0	0.015384615384615441
SAMD9L	9.0	0.01538461538461533
NNMT	17.0	-0.01025641025641022
C1S	-4.0	-0.01025641025641022
CFH	18.0	-0.01025641025641022
C1R	19.0	-0.01025641025641022
FAM107A	18.0	-0.01025641025641022
TNC	-2.0	-0.01025641025641022
LAMC1	-1.0	-0.01025641025641022
CCDC102B	17.0	-0.01025641025641022
ITPRIPL2	6.0	0.015384615384615441
CSRP2	7.0	0.015384615384615441
FLRT2	9.0	0.01538461538461533
ADAMTS1	9.0	0.01538461538461533
DPYSL3	-1.0	-0.01025641025641022
SLAMF8	10.0	0.015384615384615441
CCL2	8.0	0.015384615384615441
IGFBP7	18.0	-0.01025641025641022
A2M	18.0	-0.01025641025641022
ADAMTS9	14.0	0.015384615384615441
IL33	11.0	0.015384615384615441
PDGFRA	13.0	0.015384615384615441
GABBR1	10.0	0.015384615384615441
VWF	-3.0	-0.01025641025641022
LUM	18.0	-0.01025641025641022
RARRES2	19.0	-0.01025641025641022
FN1	19.0	-0.01025641025641022
CYBRD1	10.0	0.015384615384615441
IRAK3	20.0	-0.01025641025641022
MFAP4	17.0	-0.01025641025641022
COL1A2	18.0	-0.01025641025641022
CXCL12	17.0	-0.01025641025641022
EMCN	18.0	-0.01025641025641022
CCDC80	16.0	0.015384615384615441
NAGK	9.0	0.01538461538461533
COL8A2	-1.0	-0.01025641025641022
SPARCL1	18.0	-0.01025641025641022
FAM20A	3.0	0.015384615384615441
C1QC	-2.0	-0.01025641025641022
