Item ID	Item value	Change in Kuiper test statistic when item removed
HCN3	1.0	-0.012820512820512886
GALNT14	4.0	0.012820512820512775
SERPINE2	13.0	0.012820512820512775
TFRC	19.0	0.012820512820512886
TEX261	0.0	-0.012820512820512886
CRIP2	16.0	0.012820512820512775
ADRB2	4.0	0.012820512820512775
METTL21A	24.0	-0.012820512820512775
PRSS23	13.0	0.012820512820512775
THBD	2.0	-0.012820512820512886
DRAM1	2.0	-0.012820512820512886
SNHG20	23.0	0.0032051282051281937
FBXO4	14.0	0.012820512820512775
PMEPA1	16.0	0.012820512820512775
OIP5	2.0	-0.012820512820512886
LRRFIP1	13.0	0.012820512820512775
PDGFRA	5.0	0.012820512820512775
HEXIM2	1.0	-0.012820512820512886
TRMT10B	24.0	-0.012820512820512775
ARG2	2.0	-0.012820512820512886
TNFRSF12A	20.0	0.012820512820512886
IL10RB	23.0	0.0032051282051281937
DUSP1	9.0	0.012820512820512775
WDR31	1.0	-0.012820512820512886
DUSP6	21.0	0.012820512820512886
PDRG1	22.0	0.012820512820512886
RNF41	13.0	0.012820512820512775
DNAJC18	24.0	-0.012820512820512775
TEF	3.0	0.012820512820512775
COL7A1	0.0	-0.012820512820512886
COL5A3	2.0	-0.012820512820512886
ASB9	6.0	0.012820512820512775
MGP	8.0	0.012820512820512775
C19ORF25	0.0	-0.012820512820512886
NABP1	1.0	-0.012820512820512886
CENPN	16.0	0.012820512820512775
FAM20A	19.0	0.012820512820512886
PIGF	2.0	-0.012820512820512886
NECTIN3	0.0	-0.012820512820512886
HSPA1A	1.0	-0.012820512820512886
