Item ID	Item value	Change in Kuiper test statistic when item removed
ARHGAP9	9.0	0.0031250000000000444
ORM1	6.0	-0.012499999999999956
TNFAIP6	18.0	0.018750000000000044
LEAP2	6.0	-0.012499999999999956
HP	14.0	0.018750000000000044
AP2A2	10.0	0.0031250000000000444
ACTG1	12.0	0.018750000000000044
CASP9	10.0	0.0031250000000000444
PSTPIP1	11.0	0.0031250000000000444
PLAU	3.0	-0.012499999999999956
STBD1	-2.0	-0.012499999999999956
CTSK	-3.0	-0.012499999999999956
CASP4	10.0	0.0031250000000000444
CASP1	13.0	0.018750000000000044
CTSG	16.0	0.018750000000000044
LRRFIP1	-3.0	-0.012499999999999956
CD36	17.0	0.018750000000000044
MUC15	11.0	0.0031250000000000444
PRKACB	0.0	-0.012499999999999956
ATP6V1E2	11.0	0.0031250000000000444
PGM1	2.0	-0.012499999999999956
CD33	9.0	0.0031250000000000444
HSP90AA1	13.0	0.018750000000000044
RIPK3	8.0	0.0031250000000000444
DCD	17.0	0.018750000000000044
SYK	8.0	0.0031250000000000444
PRKCE	-4.0	-0.012499999999999956
RNASE6	11.0	0.0031250000000000444
IRAK3	20.0	0.018750000000000044
ANO6	0.0	-0.012499999999999956
ARMC8	-4.0	-0.012499999999999956
VRK3	8.0	0.0031250000000000444
DUSP6	5.0	-0.012499999999999956
DNM3	15.0	0.018750000000000044
CEACAM1	19.0	0.018750000000000044
IRF7	8.0	0.0031250000000000444
PLEKHO2	5.0	-0.012499999999999956
TLR5	10.0	0.0031250000000000444
S100A9	1.0	-0.012499999999999956
ARL8A	-2.0	-0.012499999999999956
BIRC3	9.0	0.0031250000000000444
S100A7	0.0	-0.012499999999999956
DEFB103B	13.0	0.018750000000000044
TMEM63A	9.0	0.0031250000000000444
CFH	18.0	0.018750000000000044
C1S	-4.0	-0.012499999999999956
C1R	19.0	0.018750000000000044
PELI2	-4.0	-0.012499999999999956
PTAFR	4.0	-0.012499999999999956
C5	11.0	0.0031250000000000444
CLEC7A	-3.0	-0.012499999999999956
ALOX5	3.0	-0.012499999999999956
RNASE7	9.0	0.0031250000000000444
RAB24	9.0	0.0031250000000000444
RAB4B	9.0	0.0031250000000000444
PRG2	-2.0	-0.012499999999999956
RAB27A	10.0	0.0031250000000000444
BST1	1.0	-0.012499999999999956
ITCH	-3.0	-0.012499999999999956
CFHR3	18.0	0.018750000000000044
CYSTM1	-2.0	-0.012499999999999956
S100P	1.0	-0.012499999999999956
CALM1	0.0	-0.012499999999999956
C1QC	-2.0	-0.012499999999999956
HSPA1A	9.0	0.0031250000000000444
