Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	3.0	0.013442431326709414
PIGP	14.0	-0.003798947983635337
CIB1	8.0	0.013442431326709414
JRKL	11.0	-0.003798947983635337
ENO2	5.0	0.013442431326709414
WDR46	11.0	-0.003798947983635337
AP4M1	12.0	-0.003798947983635337
RBM4	13.0	-0.003798947983635337
MT2A	3.0	0.013442431326709414
DBP	13.0	-0.003798947983635337
DPYSL3	3.0	0.013442431326709414
UBXN8	15.0	0.010568868108318585
PDK1	3.0	0.013442431326709414
SYK	12.0	-0.003798947983635337
METTL1	13.0	-0.003798947983635337
CAD	12.0	-0.003798947983635337
ARHGEF16	12.0	-0.003798947983635337
TUBG1	10.0	0.00338496006234168
CDC25B	10.0	0.00338496006234168
SAP30	8.0	0.013442431326709414
SLC5A6	13.0	-0.003798947983635337
CH25H	13.0	-0.003798947983635337
PEX6	14.0	-0.003798947983635337
RFX5	12.0	-0.003798947983635337
MED20	11.0	-0.003798947983635337
CKS2	11.0	-0.003798947983635337
SRSF7	14.0	-0.003798947983635337
PIGF	14.0	-0.003798947983635337
LIPT1	12.0	-0.003798947983635337
ABCB6	14.0	-0.003798947983635337
SLC43A1	12.0	-0.003798947983635337
ADAM22	12.0	-0.003798947983635337
MST1R	11.0	-0.003798947983635337
HMMR	10.0	0.00338496006234168
HSD17B7	13.0	-0.003798947983635337
HSPA14	1.0	0.013442431326709414
STYXL1	14.0	-0.003798947983635337
RNFT1	13.0	-0.003798947983635337
RXRB	11.0	-0.003798947983635337
ARFRP1	12.0	-0.003798947983635337
LDHA	5.0	0.013442431326709414
RECQL5	14.0	-0.003798947983635337
MAT2A	13.0	-0.003798947983635337
SERTAD1	11.0	-0.003798947983635337
GMDS	20.0	0.013442431326709414
GINS2	16.0	0.010568868108318585
ZNF142	12.0	-0.003798947983635337
SDF2L1	16.0	0.010568868108318585
FZD5	4.0	0.013442431326709414
PYCR1	16.0	0.010568868108318585
NAGA	14.0	-0.003798947983635337
AP4B1	14.0	-0.003798947983635337
DEF6	6.0	0.013442431326709414
PER1	17.0	0.013442431326709414
RAD50	12.0	-0.003798947983635337
HOOK2	13.0	-0.003798947983635337
MFAP1	11.0	-0.003798947983635337
TRMT13	12.0	-0.003798947983635337
SCLY	15.0	0.010568868108318585
