Item ID	Item value	Change in Kuiper test statistic when item removed
DIRAS3	-3.0	-0.027731092436974913
CLPB	9.0	0.001680672268907446
CFH	18.0	0.031092436974789806
SERPINE2	-3.0	-0.027731092436974913
CPQ	19.0	0.031092436974789806
VLDLR	-1.0	-0.027731092436974858
RGS2	6.0	-0.005672268907563061
PDZD2	10.0	0.001680672268907446
SESN3	6.0	-0.005672268907563061
NFIL3	-3.0	-0.027731092436974913
LAMP3	2.0	-0.027731092436974913
CASP1	13.0	0.031092436974789806
CCL2	8.0	0.001680672268907446
CNPPD1	8.0	0.001680672268907446
ZNF267	20.0	0.031092436974789806
KCNJ2	5.0	-0.010574229691876824
BIVM	8.0	0.001680672268907446
GABBR1	10.0	0.001680672268907446
IFRD1	8.0	0.001680672268907446
ARID5B	8.0	0.001680672268907446
FOXN3	-2.0	-0.027731092436974913
KLF4	18.0	0.031092436974789806
RAB33A	5.0	-0.010574229691876824
BST1	1.0	-0.027731092436974913
CEACAM1	19.0	0.031092436974789806
EMCN	18.0	0.031092436974789806
PER3	11.0	0.013935574229691716
PPP1R3C	-1.0	-0.027731092436974858
DNASE2	4.0	-0.027731092436974913
LRIF1	6.0	-0.005672268907563061
TCTA	8.0	0.001680672268907446
LETMD1	9.0	0.001680672268907446
RECK	11.0	0.013935574229691716
ATF3	8.0	0.001680672268907446
BIRC3	9.0	0.001680672268907446
