Item ID	Item value	Change in Kuiper test statistic when item removed
DOCK4	16.0	-0.010121457489878583
TFRC	7.0	0.01619433198380571
JPT2	14.0	-0.010121457489878694
NEDD4L	15.0	-0.010121457489878583
TEX261	12.0	-0.010121457489878471
GLRX	13.0	-0.010121457489878583
LAMC2	4.0	0.01619433198380571
NPAS2	5.0	0.01619433198380571
BCLAF1	23.0	0.0161943319838056
PLAU	7.0	0.01619433198380571
CA2	15.0	-0.010121457489878583
RNASE7	13.0	-0.010121457489878583
SLAMF7	15.0	-0.010121457489878583
CCL2	12.0	-0.010121457489878471
NRIP3	11.0	0.005229419703104032
UPP1	7.0	0.01619433198380571
TAF9B	16.0	-0.010121457489878583
SF3B1	1.0	0.01619433198380571
RBM14	14.0	-0.010121457489878694
NFYA	12.0	-0.010121457489878471
PPTC7	1.0	0.01619433198380571
TNFRSF12A	8.0	0.01619433198380571
DESI1	15.0	-0.010121457489878583
FN1	23.0	0.0161943319838056
PDE4DIP	14.0	-0.010121457489878694
SLC39A14	15.0	-0.010121457489878583
GEM	22.0	0.0161943319838056
VEGFA	4.0	0.01619433198380571
TGFBR2	2.0	0.01619433198380571
KITLG	13.0	-0.010121457489878583
NAV3	15.0	-0.010121457489878583
AADAC	16.0	-0.010121457489878583
SLCO4A1	15.0	-0.010121457489878583
CAPRIN1	1.0	0.01619433198380571
NABP1	13.0	-0.010121457489878583
EZR	1.0	0.01619433198380571
MET	13.0	-0.010121457489878583
DCP2	11.0	0.005229419703104032
BIRC3	13.0	-0.010121457489878583
