Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	20.0	0.01179673321234087
PHF3	3.0	0.01179673321234087
CPQ	23.0	0.01179673321234087
ZMYND8	13.0	-0.005747126436781935
TRADD	15.0	-0.005747126436781824
CBLB	14.0	-0.005747126436781769
AP2A2	14.0	-0.005747126436781769
MED18	9.0	0.01179673321234087
RPGR	1.0	0.01179673321234087
RCBTB2	13.0	-0.005747126436781935
CASP9	14.0	-0.005747126436781769
ZCWPW1	14.0	-0.005747126436781769
DBP	13.0	-0.005747126436781935
CSRP2	11.0	-0.005747126436781935
PDK4	17.0	0.01179673321234087
PSPH	14.0	-0.005747126436781769
RBM5	11.0	-0.005747126436781935
TMEM8B	15.0	-0.005747126436781824
BNIP3L	4.0	0.01179673321234087
KLF12	16.0	0.01179673321234087
ST6GAL1	13.0	-0.005747126436781935
SP110	14.0	-0.005747126436781769
TUBG2	9.0	0.01179673321234087
ACYP1	12.0	-0.005747126436781935
THNSL2	12.0	-0.005747126436781935
TTC38	6.0	0.01179673321234087
RNF41	1.0	0.01179673321234087
EML3	12.0	-0.005747126436781935
BTD	15.0	-0.005747126436781824
ELF3	4.0	0.01179673321234087
PEX6	14.0	-0.005747126436781769
DDIT4	3.0	0.01179673321234087
EVL	15.0	-0.005747126436781824
SLC25A4	3.0	0.01179673321234087
GCDH	12.0	-0.005747126436781935
RTEL1	15.0	-0.005747126436781824
GALT	15.0	-0.005747126436781824
GOSR2	12.0	-0.005747126436781935
TSHZ2	20.0	0.01179673321234087
GSTT2	13.0	-0.005747126436781935
GLRX	13.0	-0.005747126436781935
RXRB	11.0	-0.005747126436781935
APOM	6.0	0.01179673321234087
RCE1	15.0	-0.005747126436781824
RAB11FIP3	13.0	-0.005747126436781935
CRYGS	11.0	-0.005747126436781935
ATF7IP	16.0	0.01179673321234087
ZNF142	12.0	-0.005747126436781935
CYHR1	14.0	-0.005747126436781769
FN1	23.0	0.01179673321234087
PDE4DIP	14.0	-0.005747126436781769
SEMA4F	14.0	-0.005747126436781769
DHODH	13.0	-0.005747126436781935
RAD50	12.0	-0.005747126436781935
SLC6A8	7.0	0.01179673321234087
MYO15B	13.0	-0.005747126436781935
CTH	12.0	-0.005747126436781935
ADA	14.0	-0.005747126436781769
