Item ID	Item value	Change in Kuiper test statistic when item removed
PIGO	9.0	0.008696309739866959
TFRC	3.0	-0.006654567453115545
TNFAIP6	18.0	0.01088929219600726
FAM107B	-2.0	-0.02419842710223835
AQP1	16.0	0.008696309739866959
PTTG1	1.0	-0.006654567453115545
OPA1	-2.0	-0.02419842710223835
DPYSL3	-1.0	-0.01104053236539626
PDK4	13.0	0.008696309739866959
PMEPA1	0.0	-0.01104053236539626
CD36	17.0	0.01088929219600726
HMGCS2	13.0	0.008696309739866959
PRKACB	0.0	-0.01104053236539626
RPTN	10.0	0.008696309739866959
SGCG	-4.0	-0.02419842710223835
TP63	18.0	0.01088929219600726
IER3	4.0	-0.006654567453115545
OSR2	18.0	0.01088929219600726
FGFBP1	-3.0	-0.02419842710223835
DUSP1	17.0	0.01088929219600726
ABCC5	9.0	0.008696309739866959
PRKCE	-4.0	-0.02419842710223835
ACYP1	8.0	0.008696309739866959
TGFBR2	-2.0	-0.02419842710223835
RNF41	-3.0	-0.02419842710223835
CEACAM1	19.0	0.01088929219600726
ATF3	8.0	0.008696309739866959
HOXB6	7.0	0.008696309739866959
CSF1R	8.0	0.008696309739866959
KLK1	12.0	0.008696309739866959
USHBP1	0.0	-0.01104053236539626
GOSR2	8.0	0.008696309739866959
GLRX	9.0	0.008696309739866959
FBLN1	17.0	0.01088929219600726
MST1R	7.0	0.008696309739866959
DTX3	3.0	-0.006654567453115545
FUT2	9.0	0.008696309739866959
HNRNPLL	6.0	0.008696309739866959
DRAM1	10.0	0.008696309739866959
LRRC8C	-4.0	-0.02419842710223835
HAS3	6.0	0.008696309739866959
ST3GAL2	6.0	0.008696309739866959
ZBED3	-2.0	-0.02419842710223835
IL33	11.0	0.008696309739866959
CD163	19.0	0.01088929219600726
CKM	12.0	0.008696309739866959
TNFSF14	6.0	0.008696309739866959
CAV3	15.0	0.008696309739866959
LUM	18.0	0.01088929219600726
EPHX2	13.0	0.008696309739866959
RARRES2	19.0	0.01088929219600726
CYP4B1	11.0	0.008696309739866959
PILRA	8.0	0.008696309739866959
CXCL12	17.0	0.01088929219600726
RGCC	-3.0	-0.02419842710223835
CAPRIN1	-3.0	-0.02419842710223835
NABP1	9.0	0.008696309739866959
TMCC2	0.0	-0.01104053236539626
