Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF395	14.0	0.02043010752688157
GOSR2	0.0	-0.012903225806451757
GMPR2	2.0	-0.012903225806451757
CSTF2	22.0	0.02043010752688157
ADM	14.0	0.02043010752688157
HSPA14	13.0	0.02043010752688157
CCT6B	15.0	0.02043010752688157
RCBTB2	1.0	-0.012903225806451812
LIMA1	23.0	-0.012903225806451757
NFIL3	13.0	0.02043010752688157
SLAMF7	3.0	-0.004569892473118398
PRKACB	16.0	0.02043010752688157
SF3B1	13.0	0.02043010752688157
PSPH	2.0	-0.012903225806451757
RBM5	23.0	-0.012903225806451757
PGM1	18.0	0.02043010752688157
CHKB	2.0	-0.012903225806451757
SYK	0.0	-0.012903225806451757
NFYB	0.0	-0.012903225806451757
RNASE6	3.0	-0.004569892473118398
RAB27A	2.0	-0.012903225806451757
VRK3	0.0	-0.012903225806451757
PEX12	23.0	-0.012903225806451757
DNAJA1	24.0	-0.012903225806451757
RAD50	24.0	-0.012903225806451757
NAGK	1.0	-0.012903225806451812
NAT1	23.0	-0.012903225806451757
MFAP1	23.0	-0.012903225806451757
CAPRIN1	13.0	0.02043010752688157
ABCG1	16.0	0.02043010752688157
PFKP	17.0	0.02043010752688157
