Item ID	Item value	Change in Kuiper test statistic when item removed
TFRC	3.0	9.740259740261825E-4
PIGO	9.0	9.740259740261825E-4
TNFAIP6	18.0	0.01915584415584437
AQP1	16.0	9.740259740261825E-4
FAM107B	-2.0	-0.017207792207792005
OPA1	-2.0	-0.017207792207792005
PTTG1	1.0	9.740259740261825E-4
DPYSL3	-1.0	-0.0066017316017313865
PMEPA1	0.0	-0.0066017316017313865
HMGCS2	13.0	9.740259740261825E-4
CD36	17.0	0.01915584415584437
PRKACB	0.0	-0.0066017316017313865
TP63	18.0	0.01915584415584437
RPTN	10.0	9.740259740261825E-4
SGCG	-4.0	-0.017207792207792005
IER3	4.0	9.740259740261825E-4
OSR2	18.0	0.01915584415584437
DUSP1	17.0	0.01915584415584437
ABCC5	9.0	9.740259740261825E-4
PRKCE	-4.0	-0.017207792207792005
ACYP1	8.0	9.740259740261825E-4
RNF41	-3.0	-0.017207792207792005
TGFBR2	-2.0	-0.017207792207792005
CEACAM1	19.0	0.01915584415584437
ZSCAN26	8.0	9.740259740261825E-4
HOXB6	7.0	9.740259740261825E-4
ATF3	8.0	9.740259740261825E-4
KLK1	12.0	9.740259740261825E-4
USHBP1	0.0	-0.0066017316017313865
GOSR2	8.0	9.740259740261825E-4
FBLN1	17.0	0.01915584415584437
GLRX	9.0	9.740259740261825E-4
DTX3	3.0	9.740259740261825E-4
FUT2	9.0	9.740259740261825E-4
HNRNPLL	6.0	9.740259740261825E-4
NTN1	19.0	0.01915584415584437
DRAM1	10.0	9.740259740261825E-4
HAS3	6.0	9.740259740261825E-4
LRRC8C	-4.0	-0.017207792207792005
ST3GAL2	6.0	9.740259740261825E-4
ZBED3	-2.0	-0.017207792207792005
IL33	11.0	9.740259740261825E-4
CD163	19.0	0.01915584415584437
TNFSF14	6.0	9.740259740261825E-4
CAV3	15.0	9.740259740261825E-4
CKM	12.0	9.740259740261825E-4
LUM	18.0	0.01915584415584437
RARRES2	19.0	0.01915584415584437
CYP4B1	11.0	9.740259740261825E-4
PDE4DIP	10.0	9.740259740261825E-4
PILRA	8.0	9.740259740261825E-4
RGCC	-3.0	-0.017207792207792005
CXCL12	17.0	0.01915584415584437
CAPRIN1	-3.0	-0.017207792207792005
NABP1	9.0	9.740259740261825E-4
TMCC2	0.0	-0.0066017316017313865
