Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	13.0	-0.007010402532790616
UBXN2B	13.0	-0.007010402532790616
PPP1R10	12.0	-0.007010402532790616
TRAM2	2.0	0.008141112618724577
PRSS23	1.0	0.008141112618724577
OASL	9.0	0.004353233830845793
AQP1	20.0	0.008141112618724522
FLCN	10.0	5.653550429668974E-4
HHAT	18.0	0.008141112618724522
TRIM5	14.0	-0.007010402532790616
LAMP3	6.0	0.008141112618724522
PDK4	17.0	0.008141112618724522
PMEPA1	4.0	0.008141112618724522
DPF3	20.0	0.008141112618724522
PHLDA2	9.0	0.004353233830845793
CDON	1.0	0.008141112618724577
FGFBP1	1.0	0.008141112618724577
LMO4	11.0	-0.007010402532790616
SP110	14.0	-0.007010402532790616
ABCC5	13.0	-0.007010402532790616
DAPK2	5.0	0.008141112618724522
SIRT4	13.0	-0.007010402532790616
WDR75	1.0	0.008141112618724577
ARMC7	11.0	-0.007010402532790616
CTPS1	12.0	-0.007010402532790616
FBXW2	3.0	0.008141112618724522
DUSP6	9.0	0.004353233830845793
WDR77	13.0	-0.007010402532790616
DNM3	19.0	0.008141112618724522
TBC1D1	16.0	0.008141112618724522
IRF1	7.0	0.008141112618724522
IRF7	12.0	-0.007010402532790616
RCCD1	12.0	-0.007010402532790616
FJX1	2.0	0.008141112618724577
PHLDB2	10.0	5.653550429668974E-4
PPID	12.0	-0.007010402532790616
XPR1	14.0	-0.007010402532790616
SLC24A3	1.0	0.008141112618724577
GALT	15.0	0.008141112618724522
NNMT	21.0	0.008141112618724522
MTFP1	7.0	0.008141112618724522
MEPCE	10.0	5.653550429668974E-4
HMGCR	14.0	-0.007010402532790616
HSPA14	1.0	0.008141112618724577
USP18	12.0	-0.007010402532790616
HSD11B2	3.0	0.008141112618724522
ARFRP1	12.0	-0.007010402532790616
EFNB3	8.0	0.008141112618724522
TAF1A	11.0	-0.007010402532790616
ST3GAL4	1.0	0.008141112618724577
CCL2	12.0	-0.007010402532790616
IGFBP7	22.0	0.008141112618724522
VILL	14.0	-0.007010402532790616
EGR1	8.0	0.008141112618724522
TRMT10A	12.0	-0.007010402532790616
ANGPT1	21.0	0.008141112618724522
RAD52	12.0	-0.007010402532790616
NMNAT1	11.0	-0.007010402532790616
CDK5	14.0	-0.007010402532790616
BCL6	22.0	0.008141112618724522
SLC6A9	5.0	0.008141112618724522
FES	12.0	-0.007010402532790616
COL5A3	14.0	-0.007010402532790616
INTS7	13.0	-0.007010402532790616
SFXN2	14.0	-0.007010402532790616
RECK	15.0	0.008141112618724522
INTS8	13.0	-0.007010402532790616
