Item ID	Item value	Change in Kuiper test statistic when item removed
PHF3	3.0	0.008031442241968334
TRAF3IP3	3.0	0.008031442241968334
MRPS14	15.0	-0.005126452494873812
OGG1	13.0	-0.005126452494873701
SLC2A1	2.0	0.008031442241968334
LAMC2	4.0	0.008031442241968334
BRCA1	16.0	0.008031442241968334
TNF	11.0	-0.005126452494873812
DCAF7	11.0	-0.005126452494873812
B3GNTL1	14.0	-0.005126452494873701
HK2	3.0	0.008031442241968334
SCAMP5	9.0	0.00803144224196839
CASP5	14.0	-0.005126452494873701
GPR171	14.0	-0.005126452494873701
OIP5	14.0	-0.005126452494873701
LRRFIP1	1.0	0.008031442241968334
CD36	21.0	0.008031442241968334
GTSE1	4.0	0.008031442241968334
PDK1	3.0	0.008031442241968334
SLC15A1	2.0	0.008031442241968334
KLF12	16.0	0.008031442241968334
SYK	12.0	-0.005126452494873701
NUP210	12.0	-0.005126452494873701
SP110	14.0	-0.005126452494873701
DAPK2	5.0	0.008031442241968334
ANGEL1	13.0	-0.005126452494873701
CAD	12.0	-0.005126452494873701
UBE2E1	24.0	0.008031442241968334
ACYP1	12.0	-0.005126452494873701
CBFA2T3	14.0	-0.005126452494873701
ITFG2	14.0	-0.005126452494873701
SAP30	8.0	0.008031442241968334
RAD51D	13.0	-0.005126452494873701
MED20	11.0	-0.005126452494873812
RFX5	12.0	-0.005126452494873701
TIMELESS	15.0	-0.005126452494873812
DCP2	11.0	-0.005126452494873812
SLC24A1	14.0	-0.005126452494873701
KDM3A	4.0	0.008031442241968334
ABHD3	14.0	-0.005126452494873701
ADAM22	12.0	-0.005126452494873701
CXCR4	1.0	0.008031442241968334
FBLN1	21.0	0.008031442241968334
HMMR	10.0	-0.002933470038733399
NPAS1	15.0	-0.005126452494873812
CYP2C18	17.0	0.008031442241968334
CD1A	13.0	-0.005126452494873701
AURKA	9.0	0.00803144224196839
CENPC	0.0	0.008031442241968334
PSMC3IP	14.0	-0.005126452494873701
LDHA	5.0	0.008031442241968334
BCL2L11	12.0	-0.005126452494873701
MAT2A	13.0	-0.005126452494873701
DPH2	12.0	-0.005126452494873701
ZKSCAN4	11.0	-0.005126452494873812
SF3B1	1.0	0.008031442241968334
ZNF862	13.0	-0.005126452494873701
ST3GAL2	10.0	-0.002933470038733399
TGFB1	7.0	0.008031442241968334
CHKB	14.0	-0.005126452494873701
FANCL	14.0	-0.005126452494873701
NFYB	12.0	-0.005126452494873701
IL10RB	11.0	-0.005126452494873812
KLRC4	23.0	0.008031442241968334
LAMB4	1.0	0.008031442241968334
SEMA4F	14.0	-0.005126452494873701
ARHGAP25	10.0	-0.002933470038733399
IFFO1	12.0	-0.005126452494873701
TTC39A	10.0	-0.002933470038733399
POLA1	18.0	0.008031442241968334
TFCP2	15.0	-0.005126452494873812
BCL6	22.0	0.008031442241968334
NAT1	11.0	-0.005126452494873812
IGLL1	15.0	-0.005126452494873812
RSRP1	13.0	-0.005126452494873701
RECK	15.0	-0.005126452494873812
NECTIN1	4.0	0.008031442241968334
