Item ID	Item value	Change in Kuiper test statistic when item removed
DCLRE1C	13.0	-0.007192460317460292
CPQ	23.0	0.008680555555555525
WWC1	16.0	-0.007192460317460403
HSCB	12.0	-0.007192460317460292
PIGV	13.0	-0.007192460317460292
NUDT3	15.0	-0.007192460317460292
SH3RF1	0.0	0.00868055555555558
EPM2AIP1	11.0	-0.007192460317460292
CTSK	1.0	0.00868055555555558
DPYSL3	3.0	0.00868055555555558
UBTF	1.0	0.00868055555555558
MACROD1	11.0	-0.007192460317460292
LRRFIP1	1.0	0.00868055555555558
RBM5	11.0	-0.007192460317460292
CDON	1.0	0.00868055555555558
STRBP	16.0	-0.007192460317460403
SORD	22.0	0.008680555555555525
MAN1B1-DT	6.0	0.00868055555555558
SLC39A14	15.0	-0.007192460317460292
TMEM80	14.0	-0.007192460317460292
THNSL2	12.0	-0.007192460317460292
TGFBR2	2.0	0.00868055555555558
MED23	2.0	0.00868055555555558
TPST2	13.0	-0.007192460317460292
NT5C3B	13.0	-0.007192460317460292
TBC1D1	16.0	-0.007192460317460403
BTD	15.0	-0.007192460317460292
CCDC80	20.0	0.008680555555555525
MAF	0.0	0.00868055555555558
RPUSD3	11.0	-0.007192460317460292
MT1F	4.0	0.00868055555555558
SNRPA1	2.0	0.00868055555555558
TCTA	12.0	-0.007192460317460292
FAM161B	13.0	-0.007192460317460292
ABCG1	4.0	0.00868055555555558
FKBP5	20.0	0.008680555555555525
L3MBTL1	13.0	-0.007192460317460292
PRICKLE2	10.0	0.00868055555555558
SLC38A10	14.0	-0.007192460317460292
SLC41A1	13.0	-0.007192460317460292
ZNF518A	13.0	-0.007192460317460292
TMTC1	16.0	-0.007192460317460403
FBLN1	21.0	0.008680555555555525
HSD17B7	13.0	-0.007192460317460292
FOXO1	2.0	0.00868055555555558
TMEM241	15.0	-0.007192460317460292
ZBTB2	24.0	0.008680555555555525
ARL17B	16.0	-0.007192460317460403
SOCS2	17.0	0.008680555555555525
CLMN	3.0	0.00868055555555558
ZBED3	2.0	0.00868055555555558
ATF7IP	16.0	-0.007192460317460403
CHKB	14.0	-0.007192460317460292
FZD5	4.0	0.00868055555555558
CYBRD1	14.0	-0.007192460317460292
ST7-AS1	1.0	0.00868055555555558
PER3	15.0	-0.007192460317460292
CXCL12	21.0	0.008680555555555525
TEF	15.0	-0.007192460317460292
UST	16.0	-0.007192460317460403
CXORF38	2.0	0.00868055555555558
PDCD2	15.0	-0.007192460317460292
FMOD	4.0	0.00868055555555558
RECK	15.0	-0.007192460317460292
