Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	20.0	0.005153508771929827
CD83	12.0	-0.005372807017543668
TNFAIP6	22.0	0.005153508771929827
CNRIP1	22.0	0.005153508771929827
LRRC39	3.0	0.005153508771929993
TNC	2.0	0.005153508771929993
TNFAIP2	7.0	0.005153508771929993
F13A1	23.0	0.005153508771929827
TNF	11.0	0.005153508771929993
SAT1	12.0	-0.005372807017543668
HK2	3.0	0.005153508771929993
ACTG1	16.0	-0.005372807017543779
RGS2	10.0	0.005153508771929827
TRIM5	14.0	-0.00537280701754389
CA2	15.0	-0.00537280701754389
CTSK	1.0	0.005153508771929993
DPYSL3	3.0	0.005153508771929993
CASP1	17.0	0.005153508771929827
CD36	21.0	0.005153508771929827
CD34	23.0	0.005153508771929827
PGM1	6.0	0.005153508771929993
RIPK3	12.0	-0.005372807017543668
SYK	12.0	-0.005372807017543668
ABCC5	13.0	-0.00537280701754389
PLA2G4A	12.0	-0.005372807017543668
CTPS1	12.0	-0.005372807017543668
ANO6	4.0	0.005153508771929993
IL17RD	15.0	-0.00537280701754389
BCS1L	13.0	-0.00537280701754389
HIC1	13.0	-0.00537280701754389
MPEG1	13.0	-0.00537280701754389
TGFBR2	2.0	0.005153508771929993
TBC1D1	16.0	-0.005372807017543779
CH25H	13.0	-0.00537280701754389
ARMCX2	15.0	-0.00537280701754389
CCDC80	20.0	0.005153508771929827
ELF3	4.0	0.005153508771929993
SLC9A9	18.0	0.005153508771929827
TYRO3	15.0	-0.00537280701754389
FETUB	15.0	-0.00537280701754389
EVL	15.0	-0.00537280701754389
IGFALS	24.0	0.005153508771929827
WDFY4	15.0	-0.00537280701754389
NAIP	13.0	-0.00537280701754389
ATF3	12.0	-0.005372807017543668
ABCG1	4.0	0.005153508771929993
PIF1	10.0	0.005153508771929827
CSF1R	12.0	-0.005372807017543668
AKNA	15.0	-0.00537280701754389
PPM1L	1.0	0.005153508771929993
MTFP1	7.0	0.005153508771929993
SLC43A1	12.0	-0.005372807017543668
ECSCR	0.0	0.005153508771929993
PPM1J	13.0	-0.00537280701754389
GLRX	13.0	-0.00537280701754389
FBLN5	22.0	0.005153508771929827
AGPAT4	1.0	0.005153508771929993
C5	15.0	-0.00537280701754389
ADAP2	16.0	-0.005372807017543779
DRAM1	14.0	-0.00537280701754389
LCE3B	13.0	-0.00537280701754389
FLRT2	13.0	-0.00537280701754389
CLEC7A	1.0	0.005153508771929993
SLAMF8	14.0	-0.00537280701754389
CCL2	12.0	-0.005372807017543668
SLAMF7	15.0	-0.00537280701754389
FILIP1L	13.0	-0.00537280701754389
KCNN4	2.0	0.005153508771929993
CBR3	9.0	0.005153508771929993
IL33	15.0	-0.00537280701754389
TCAF2	2.0	0.005153508771929993
TMEM86A	14.0	-0.00537280701754389
SDF2L1	16.0	-0.005372807017543779
FZD5	4.0	0.005153508771929993
AUTS2	2.0	0.005153508771929993
IL10RB	11.0	0.005153508771929993
LUM	22.0	0.005153508771929827
TRPV2	13.0	-0.00537280701754389
PILRB	13.0	-0.00537280701754389
BFAR	11.0	0.005153508771929993
PILRA	12.0	-0.005372807017543668
ARHGAP25	10.0	0.005153508771929827
FAM111A	16.0	-0.005372807017543779
BST1	5.0	0.005153508771929993
SLC6A8	7.0	0.005153508771929993
NAGK	13.0	-0.00537280701754389
COL1A2	22.0	0.005153508771929827
FES	12.0	-0.005372807017543668
LHFPL6	23.0	0.005153508771929827
NOSTRIN	3.0	0.005153508771929993
KYAT1	10.0	0.005153508771929827
CYSTM1	2.0	0.005153508771929993
SCLY	15.0	-0.00537280701754389
FMOD	4.0	0.005153508771929993
PFKP	5.0	0.005153508771929993
C1QC	2.0	0.005153508771929993
