Item ID	Item value	Change in Kuiper test statistic when item removed
DIRAS3	1.0	0.009387755102040873
CNRIP1	22.0	0.009387755102040762
CEP19	10.0	0.009387755102040873
MTR	2.0	0.009387755102040873
ENO2	5.0	0.009387755102040873
THBD	14.0	-0.011020408163265383
ING2	2.0	0.009387755102040873
DPYSL3	3.0	0.009387755102040873
BRD3OS	15.0	-0.011020408163265383
IGFBP3	21.0	0.009387755102040762
NAV1	1.0	0.009387755102040873
ACYP1	12.0	-0.011020408163265272
BTN3A2	13.0	-0.011020408163265383
TUBG1	10.0	0.009387755102040873
GEM	22.0	0.009387755102040762
ARMCX2	15.0	-0.011020408163265383
SLCO4A1	15.0	-0.011020408163265383
NME7	13.0	-0.011020408163265383
DDIT4	3.0	0.009387755102040873
CKMT2-AS1	13.0	-0.011020408163265383
HDGFL3	22.0	0.009387755102040762
BIRC3	13.0	-0.011020408163265383
LUZP1	4.0	0.009387755102040873
ABHD3	14.0	-0.011020408163265383
CRIP1	6.0	0.009387755102040818
ITPRIPL2	10.0	0.009387755102040873
PSMC3IP	14.0	-0.011020408163265383
FUT8	15.0	-0.011020408163265383
SLAMF8	14.0	-0.011020408163265383
CAMTA1	14.0	-0.011020408163265383
SF3B1	1.0	0.009387755102040873
JAM2	17.0	0.009387755102040762
CBR3	9.0	0.009387755102040873
FANCI	2.0	0.009387755102040873
IL33	15.0	-0.011020408163265383
GINS2	16.0	0.009387755102040762
RRM2	11.0	0.009387755102040873
IL37	14.0	-0.011020408163265383
FANCL	14.0	-0.011020408163265383
UQCC2	17.0	0.009387755102040762
GFPT2	2.0	0.009387755102040873
IDH2	6.0	0.009387755102040818
RAB27A	14.0	-0.011020408163265383
CYBRD1	14.0	-0.011020408163265383
VEGFA	4.0	0.009387755102040873
DNAJC18	12.0	-0.011020408163265272
GJB2	4.0	0.009387755102040873
CTH	12.0	-0.011020408163265272
COL7A1	12.0	-0.011020408163265272
UBE2T	12.0	-0.011020408163265272
