Item ID	Item value	Change in Kuiper test statistic when item removed
HDAC5	8.0	1.1102230246251565E-16
DET1	8.0	1.1102230246251565E-16
CSRNP2	7.0	2.220446049250313E-16
SLC24A3	-3.0	-0.04166666666666641
IL4R	4.0	1.1102230246251565E-16
LMO4	7.0	2.220446049250313E-16
EYA2	8.0	1.1102230246251565E-16
SATB2	12.0	0.03409090909090928
ADK	-1.0	2.220446049250313E-16
CRIP2	0.0	2.220446049250313E-16
ACYP1	8.0	1.1102230246251565E-16
ARHGAP25	6.0	1.1102230246251565E-16
FOXO1	-2.0	2.220446049250313E-16
KLF7	12.0	0.03409090909090928
NMRK1	7.0	2.220446049250313E-16
MYB	0.0	2.220446049250313E-16
EFHD2	-1.0	2.220446049250313E-16
ZNF248	8.0	1.1102230246251565E-16
MET	9.0	0.030303030303030498
MAMLD1	0.0	2.220446049250313E-16
DZIP3	11.0	0.03409090909090928
ABCG1	0.0	2.220446049250313E-16
CDS2	-2.0	2.220446049250313E-16
