Item ID	Item value	Change in Kuiper test statistic when item removed
TRAF3IP3	-1.0	-0.01442307692307676
SERPINE2	-3.0	-0.01442307692307676
MT1M	-3.0	-0.01442307692307676
TNC	-2.0	-0.01442307692307676
FAM107A	18.0	0.016826923076923184
HSPB2	12.0	0.0012019230769231837
ADM	-2.0	-0.01442307692307676
JRKL	7.0	0.0012019230769231837
SAT1	8.0	0.0012019230769231837
AQP1	16.0	0.0012019230769231837
TMEM100	15.0	0.0012019230769231837
RGS2	6.0	0.0012019230769231837
LGALS2	-1.0	-0.01442307692307676
CSRP2	7.0	0.0012019230769231837
ADAMTS1	9.0	0.0012019230769231837
LAMP3	2.0	0.0012019230769231837
GPR171	10.0	0.0012019230769231837
SMCO4	9.0	0.0012019230769231837
PDGFRA	13.0	0.0012019230769231837
LMO4	7.0	0.0012019230769231837
IGFBP3	17.0	0.016826923076923184
SLC6A14	4.0	0.0012019230769231837
PLA2G4A	8.0	0.0012019230769231837
BTN3A2	9.0	0.0012019230769231837
GEM	18.0	0.016826923076923184
DNM3	15.0	0.0012019230769231837
CYP39A1	8.0	0.0012019230769231837
CH25H	9.0	0.0012019230769231837
EMCN	18.0	0.016826923076923184
B3GNT3	1.0	-0.01442307692307676
MT1F	0.0	-0.01442307692307676
CHI3L2	0.0	-0.01442307692307676
MET	9.0	0.0012019230769231837
S100A9	1.0	-0.01442307692307676
CHST3	1.0	-0.01442307692307676
BIRC3	9.0	0.0012019230769231837
S100A7	0.0	-0.01442307692307676
CHODL	17.0	0.016826923076923184
NNMT	17.0	0.016826923076923184
C1S	-4.0	-0.01442307692307676
FBLN1	17.0	0.016826923076923184
FBLN5	18.0	0.016826923076923184
EXTL1	19.0	0.016826923076923184
TSPAN8	11.0	0.0012019230769231837
NFIL3	-3.0	-0.01442307692307676
CCL2	8.0	0.0012019230769231837
TNNI2	-1.0	-0.01442307692307676
MYH11	17.0	0.016826923076923184
NPTX2	17.0	0.016826923076923184
GABRE	9.0	0.0012019230769231837
KCNN4	-2.0	-0.01442307692307676
MPZL2	7.0	0.0012019230769231837
IL33	11.0	0.0012019230769231837
GABBR1	10.0	0.0012019230769231837
ANGPT1	17.0	0.016826923076923184
CAV1	11.0	0.0012019230769231837
SNCAIP	-2.0	-0.01442307692307676
ARHGAP25	6.0	0.0012019230769231837
GZMH	6.0	0.0012019230769231837
MFAP4	17.0	0.016826923076923184
CXCL12	17.0	0.016826923076923184
RGCC	-3.0	-0.01442307692307676
ID1	2.0	0.0012019230769231837
SCRG1	16.0	0.0012019230769231837
PFKP	1.0	-0.01442307692307676
