Item ID	Item value	Change in Kuiper test statistic when item removed
C1S	0.0	-0.008974358974358887
TNFAIP6	22.0	-0.008974358974358942
CFH	22.0	-0.008974358974358942
SERPINE2	1.0	-0.008974358974358887
ADH1C	23.0	-0.008974358974358942
C1R	23.0	-0.008974358974358942
LRRC17	0.0	-0.008974358974358887
TNC	2.0	-0.008974358974358887
GLT8D2	23.0	-0.008974358974358942
FBLN1	21.0	-0.008974358974358942
IRS2	20.0	-0.008974358974358942
ATP1A2	23.0	-0.008974358974358942
CRIP1	6.0	0.01666666666666672
FBLN5	22.0	-0.008974358974358942
FLRT2	13.0	0.01666666666666672
TSPAN8	15.0	0.01666666666666672
CHL1	20.0	-0.008974358974358942
CTSK	1.0	-0.008974358974358887
SLIT3	21.0	-0.008974358974358942
MYH11	21.0	-0.008974358974358942
PHLDA2	9.0	0.01666666666666672
PDGFRA	17.0	0.01666666666666672
LUM	22.0	-0.008974358974358942
IGFBP3	21.0	-0.008974358974358942
GFPT2	2.0	-0.008974358974358887
CYBRD1	14.0	0.01666666666666672
PDE4DIP	14.0	0.01666666666666672
PLA2G4A	12.0	0.01666666666666672
VEGFD	2.0	-0.008974358974358887
SLC39A14	15.0	0.01666666666666672
MFAP4	21.0	-0.008974358974358942
CXCL12	21.0	-0.008974358974358942
COL1A2	22.0	-0.008974358974358942
MGP	20.0	-0.008974358974358942
UST	16.0	0.01666666666666672
SSPN	18.0	0.01666666666666672
ROR1	20.0	-0.008974358974358942
FMOD	4.0	0.01666666666666672
ASPA	14.0	0.01666666666666672
RECK	15.0	0.01666666666666672
