Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.0131502045587375
SERPINE2	-3.0	-0.0131502045587375
PPP1R10	8.0	0.004091174751607585
JPT2	10.0	0.004091174751607363
RRP1	4.0	-0.0131502045587375
QPRT	11.0	0.004091174751607363
BRCA1	12.0	0.004091174751607474
ENO2	1.0	-0.0131502045587375
WDR46	7.0	0.004091174751607363
PRSS23	-3.0	-0.0131502045587375
EDC3	9.0	0.004091174751607363
THG1L	9.0	0.004091174751607363
PSTPIP2	-2.0	-0.0131502045587375
MACROD1	7.0	0.004091174751607363
TIMP3	14.0	0.021332554061952336
NEFH	16.0	0.021332554061952336
GTSE1	0.0	-0.0131502045587375
HSP90AA1	13.0	0.021332554061952336
VWF	-3.0	-0.0131502045587375
LMO4	7.0	0.004091174751607363
PLA2G4A	8.0	0.004091174751607585
ARID5B	8.0	0.004091174751607585
CTPS1	8.0	0.004091174751607585
ELOVL6	15.0	0.021332554061952336
ACSL3	8.0	0.004091174751607585
RAD23B	-2.0	-0.0131502045587375
RAB33A	5.0	-0.0131502045587375
TIMELESS	11.0	0.004091174751607363
BIRC5	0.0	-0.0131502045587375
KIF2C	4.0	-0.0131502045587375
SNRPA1	-2.0	-0.0131502045587375
HNRNPH3	12.0	0.004091174751607474
SLC25A4	-1.0	-0.0131502045587375
PPID	8.0	0.004091174751607585
HDGFL3	18.0	0.021332554061952336
TEDC2	11.0	0.004091174751607363
HMMR	6.0	-0.003092733294369654
HMGCR	10.0	0.004091174751607363
HSPD1	9.0	0.004091174751607363
AURKA	5.0	-0.0131502045587375
PSMC3IP	10.0	0.004091174751607363
SOCS2	13.0	0.021332554061952336
CCNB1	6.0	-0.003092733294369654
FAM124B	9.0	0.004091174751607363
LDHA	1.0	-0.0131502045587375
RECQL5	10.0	0.004091174751607363
FILIP1L	9.0	0.004091174751607363
LDLR	10.0	0.004091174751607363
CCT5	6.0	-0.003092733294369654
FANCI	-2.0	-0.0131502045587375
GINS2	12.0	0.004091174751607474
CARMIL1	1.0	-0.0131502045587375
RRM2	7.0	0.004091174751607363
FZD5	0.0	-0.0131502045587375
CYP51A1	14.0	0.021332554061952336
PRG2	-2.0	-0.0131502045587375
DHCR24	12.0	0.004091174751607474
FAM111A	12.0	0.004091174751607474
PFKP	1.0	-0.0131502045587375
