Item ID	Item value	Change in Kuiper test statistic when item removed
JPT1	1.0	-0.009246088193456625
CRIP2	16.0	0.017780938833570348
BRCA1	4.0	-0.009246088193456625
HMMR	22.0	-0.009246088193456625
HSPA14	13.0	0.017780938833570348
PRSS23	13.0	0.017780938833570348
AURKA	21.0	0.005393551446183031
PSMC3IP	2.0	-0.009246088193456625
RGS2	22.0	-0.009246088193456625
LDHA	17.0	0.01778093883357057
DBP	1.0	-0.009246088193456625
PTTG1	17.0	0.01778093883357057
DPYSL3	15.0	0.017780938833570348
CCL2	24.0	-0.009246088193456625
NPTX1	2.0	-0.009246088193456625
JUNB	21.0	0.005393551446183031
BRD3OS	3.0	-0.009246088193456625
GAMT	23.0	-0.009246088193456625
GINS2	4.0	-0.009246088193456625
TLE2	4.0	-0.009246088193456625
RBM14	2.0	-0.009246088193456625
HSP90AA1	5.0	0.017780938833570348
FZD2	13.0	0.017780938833570348
RRM2	23.0	-0.009246088193456625
NFYB	0.0	-0.009246088193456625
SETMAR	1.0	-0.009246088193456625
TUBG1	22.0	-0.009246088193456625
CDC25B	22.0	-0.009246088193456625
POLA1	6.0	0.017780938833570348
POLE2	13.0	0.017780938833570348
ID1	18.0	0.017780938833570348
RFX5	0.0	-0.009246088193456625
TIMELESS	3.0	-0.009246088193456625
CKS2	23.0	-0.009246088193456625
SNRPA1	14.0	0.017780938833570348
KIF2C	20.0	0.017780938833570348
PDCD2	3.0	-0.009246088193456625
SRSF7	2.0	-0.009246088193456625
