Item ID	Item value	Change in Kuiper test statistic when item removed
PLVAP	18.0	0.020168067226890907
CHIC2	9.0	-0.009243697478991453
KRT80	9.0	-0.009243697478991453
ABCB6	10.0	-0.009243697478991453
SMG9	6.0	-0.009243697478991453
TMTC1	12.0	-0.009243697478991453
ZBTB44	-1.0	0.020168067226890907
BRCA1	12.0	-0.009243697478991453
EDC3	9.0	-0.009243697478991453
RGS2	6.0	-0.009243697478991453
PDZD2	10.0	-0.009243697478991453
MUC15	11.0	-0.009243697478991453
SOX7	-1.0	0.020168067226890907
VPS39	2.0	0.020168067226890907
CBR3	5.0	0.003011204481792873
CDON	-3.0	0.020168067226890907
CAVIN2	2.0	0.020168067226890907
MCAM	-1.0	0.020168067226890907
PPP2R5B	8.0	-0.009243697478991453
PDE4DIP	10.0	-0.009243697478991453
SLC39A10	11.0	-0.009243697478991453
TRNAU1AP	9.0	-0.009243697478991453
KLF4	18.0	0.020168067226890907
CBFA2T3	10.0	-0.009243697478991453
ARHGAP25	6.0	-0.009243697478991453
KLF7	12.0	-0.009243697478991453
KITLG	9.0	-0.009243697478991453
RAET1E	10.0	-0.009243697478991453
CFHR3	18.0	0.020168067226890907
ERF	5.0	0.003011204481792873
SPARCL1	18.0	0.020168067226890907
ST6GALNAC3	16.0	0.020168067226890907
EEF1AKMT1	10.0	-0.009243697478991453
DCP2	7.0	-0.009243697478991453
XPR1	10.0	-0.009243697478991453
