Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	1.0	-0.006126126126126341
ZNF692	2.0	-0.006126126126126341
CLPB	1.0	-0.006126126126126341
PPP1R10	24.0	-0.00612612612612623
WWC1	4.0	0.007387387387387145
TNC	14.0	0.0073873873873873674
FAM107A	10.0	0.007387387387387145
SLC2A1	14.0	0.0073873873873873674
MED16	1.0	-0.006126126126126341
AP4M1	24.0	-0.00612612612612623
THBD	2.0	-0.006126126126126341
MT2A	15.0	0.0073873873873873674
PTTG1	17.0	0.0073873873873873674
CTSK	13.0	0.0073873873873873674
CDK20	24.0	-0.00612612612612623
FBXO4	14.0	0.0073873873873873674
ANXA7	16.0	0.0073873873873873674
UPP1	19.0	0.007387387387387145
SMCO4	1.0	-0.006126126126126341
LRRFIP1	13.0	0.0073873873873873674
JUNB	21.0	0.007387387387387145
RBM5	23.0	-0.00612612612612623
BNIP3L	16.0	0.0073873873873873674
ABCC5	1.0	-0.006126126126126341
IFRD1	0.0	-0.006126126126126341
NSMCE1	3.0	-0.006126126126126341
IRAK3	12.0	0.0073873873873873674
ANO6	16.0	0.0073873873873873674
CTPS1	24.0	-0.00612612612612623
PPHLN1	2.0	-0.006126126126126341
MAT1A	4.0	0.007387387387387145
TUBG1	22.0	0.007387387387387256
HDHD2	2.0	-0.006126126126126341
FBXW2	15.0	0.0073873873873873674
TLE6	21.0	0.007387387387387145
ARMCX2	3.0	-0.006126126126126341
THAP8	0.0	-0.006126126126126341
CRY1	13.0	0.0073873873873873674
COL8A2	15.0	0.0073873873873873674
BIRC5	16.0	0.0073873873873873674
EVL	3.0	-0.006126126126126341
EPHA1	23.0	-0.00612612612612623
EZR	13.0	0.0073873873873873674
BIRC3	1.0	-0.006126126126126341
CX3CR1	24.0	-0.00612612612612623
CSF1R	0.0	-0.006126126126126341
HDAC5	0.0	-0.006126126126126341
ABCB6	2.0	-0.006126126126126341
FUT11	14.0	0.0073873873873873674
SLC43A1	24.0	-0.00612612612612623
ZNF518A	1.0	-0.006126126126126341
C5	3.0	-0.006126126126126341
LDHA	17.0	0.0073873873873873674
MAT2A	1.0	-0.006126126126126341
RCE1	3.0	-0.006126126126126341
HES2	14.0	0.0073873873873873674
CCT5	22.0	0.007387387387387256
RRM2	23.0	-0.00612612612612623
IL10RB	23.0	-0.00612612612612623
IRX4	18.0	0.007387387387387145
CYP51A1	6.0	0.007387387387387145
FANCC	1.0	-0.006126126126126341
FOXN3	14.0	0.0073873873873873674
TRAPPC9	12.0	0.0073873873873873674
KIAA2013	14.0	0.0073873873873873674
RAD50	24.0	-0.00612612612612623
TP53I3	24.0	-0.00612612612612623
CDK5	2.0	-0.006126126126126341
MFAP1	23.0	-0.00612612612612623
FES	0.0	-0.006126126126126341
MAP3K10	2.0	-0.006126126126126341
CCDC22	0.0	-0.006126126126126341
ADA	2.0	-0.006126126126126341
C1QC	14.0	0.0073873873873873674
CCL26	4.0	0.007387387387387145
