Item ID	Item value	Change in Kuiper test statistic when item removed
DHRS13	3.0	-0.0016563146997929934
SERPINE2	1.0	-0.0016563146997929934
TNFAIP6	22.0	0.012836438923395366
USP31	2.0	-0.0016563146997929934
GALNT18	3.0	-0.0016563146997929934
JPT2	14.0	-0.0016563146997929934
MPI	11.0	-0.0016563146997929934
RRP1	8.0	-0.0016563146997929934
SLC2A1	2.0	-0.0016563146997929934
IRS2	20.0	0.012836438923395366
ENO2	5.0	-0.0016563146997929934
DCAF7	11.0	-0.0016563146997929934
HK2	3.0	-0.0016563146997929934
FAM107B	2.0	-0.0016563146997929934
ACTG1	16.0	0.012836438923395366
THBD	14.0	-0.0016563146997929934
ING2	2.0	-0.0016563146997929934
CSRP2	11.0	-0.0016563146997929934
GPER1	1.0	-0.0016563146997929934
STBD1	2.0	-0.0016563146997929934
DPYSL3	3.0	-0.0016563146997929934
PMEPA1	4.0	-0.0016563146997929934
OIP5	14.0	-0.0016563146997929934
PPFIA4	5.0	-0.0016563146997929934
PGM1	6.0	-0.0016563146997929934
IER3	8.0	-0.0016563146997929934
PDK1	3.0	-0.0016563146997929934
BNIP3L	4.0	-0.0016563146997929934
PPTC7	1.0	-0.0016563146997929934
ITGA3	9.0	-0.0016563146997931044
DUSP1	21.0	0.012836438923395366
IGFBP3	21.0	0.012836438923395366
PPP2R5B	12.0	-0.0016563146997929934
ARID5A	12.0	-0.0016563146997929934
ANO6	4.0	-0.0016563146997929934
AMPD2	11.0	-0.0016563146997929934
SLC39A14	15.0	-0.0016563146997931044
SAP30	8.0	-0.0016563146997929934
CCDC80	20.0	0.012836438923395366
SNHG12	12.0	-0.0016563146997929934
PPP1R3C	3.0	-0.0016563146997929934
DDIT4	3.0	-0.0016563146997929934
FJX1	2.0	-0.0016563146997929934
KCTD15	13.0	-0.0016563146997931044
ABCB6	14.0	-0.0016563146997929934
MTFP1	7.0	-0.0016563146997929934
FUT11	2.0	-0.0016563146997929934
ARNTL	4.0	-0.0016563146997929934
LDHA	5.0	-0.0016563146997929934
NUAK1	14.0	-0.0016563146997929934
DRAM1	14.0	-0.0016563146997929934
HNRNPDL	1.0	-0.0016563146997929934
NFIL3	1.0	-0.0016563146997929934
NHS	18.0	0.012836438923395366
SLC6A10P	9.0	-0.0016563146997931044
APOL2	15.0	-0.0016563146997931044
TGFB1	7.0	-0.0016563146997929934
IRX3	15.0	-0.0016563146997931044
BFAR	11.0	-0.0016563146997929934
FOXN3	2.0	-0.0016563146997929934
CCDC9B	14.0	-0.0016563146997929934
KBTBD11	1.0	-0.0016563146997929934
DBNDD2	14.0	-0.0016563146997929934
SLC6A8	7.0	-0.0016563146997929934
LHFPL6	23.0	0.012836438923395366
ZYX	15.0	-0.0016563146997931044
CALM1	4.0	-0.0016563146997929934
PFKP	5.0	-0.0016563146997929934
SLC26A6	13.0	-0.0016563146997931044
CDS2	2.0	-0.0016563146997929934
