Item ID	Item value	Change in Kuiper test statistic when item removed
TFRC	3.0	-0.030423280423280408
C1S	-4.0	-0.030423280423280408
C1R	19.0	0.04365079365079383
TNF	7.0	-0.030423280423280408
CD1A	9.0	0.006613756613756627
HSPD1	9.0	0.006613756613756627
HPX	20.0	0.04365079365079383
C5	11.0	0.006613756613756738
CLEC7A	-3.0	-0.030423280423280408
TP53BP1	11.0	0.006613756613756738
IL4R	4.0	-0.030423280423280408
TGFB1	3.0	-0.030423280423280408
RIPK3	8.0	0.006613756613756627
FZD5	0.0	-0.030423280423280408
ATAD5	-4.0	-0.030423280423280408
ARID5A	8.0	0.006613756613756627
PLA2G4A	8.0	0.006613756613756627
RAB27A	10.0	0.006613756613756849
BTN3A2	9.0	0.006613756613756627
AZGP1	9.0	0.006613756613756627
CEACAM1	19.0	0.04365079365079383
TMEM98	15.0	0.04365079365079383
BCL6	18.0	0.04365079365079383
IGLL1	11.0	0.006613756613756738
BCL3	3.0	-0.030423280423280408
IRF7	8.0	0.006613756613756627
ADA	10.0	0.006613756613756849
C1QC	-2.0	-0.030423280423280408
