Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.01598101265822771
MYOM1	13.0	0.003322784810126489
ORM1	6.0	-0.009335443037974789
RHOXF1	-1.0	-0.009335443037974733
CD83	8.0	0.003322784810126489
TFRC	3.0	-0.009335443037974789
BRCA1	12.0	0.003322784810126378
NR2E3	9.0	0.003322784810126378
TNF	7.0	-0.009335443037974789
ACTG1	12.0	0.003322784810126378
SCAMP5	5.0	-0.009335443037974789
C1QTNF3	16.0	0.01598101265822771
LAMP3	2.0	-0.009335443037974733
GPER1	-3.0	-0.009335443037974733
CASP1	13.0	0.003322784810126489
CD36	17.0	0.01598101265822771
CD34	19.0	0.01598101265822771
OSR2	18.0	0.01598101265822771
HSP90AA1	13.0	0.003322784810126489
IL4R	4.0	-0.009335443037974733
BTN3A1	12.0	0.003322784810126378
SYK	8.0	0.003322784810126489
ITGA3	5.0	-0.009335443037974789
NSUN5	9.0	0.003322784810126378
ARID5A	8.0	0.003322784810126489
IRAK3	20.0	0.01598101265822771
BTN3A2	9.0	0.003322784810126378
TENT5B	12.0	0.003322784810126378
MED23	-2.0	-0.009335443037974733
AR	10.0	0.003322784810126489
MAF	-4.0	-0.009335443037974733
IRF1	3.0	-0.009335443037974789
RPUSD3	7.0	-0.009335443037974789
IRF7	8.0	0.003322784810126489
PLCB1	18.0	0.01598101265822771
TLR5	10.0	0.003322784810126489
EZR	-3.0	-0.009335443037974733
ATF3	8.0	0.003322784810126489
CSF1R	8.0	0.003322784810126489
SLC24A3	-3.0	-0.009335443037974733
PTAFR	4.0	-0.009335443037974733
RBM4B	8.0	0.003322784810126489
HNRNPLL	6.0	-0.009335443037974789
HSPD1	9.0	0.003322784810126378
NKD2	11.0	0.003322784810126489
HPX	20.0	0.01598101265822771
CLEC3B	19.0	0.01598101265822771
C5	11.0	0.003322784810126489
IL1RL2	9.0	0.003322784810126378
NFIL3	-3.0	-0.009335443037974733
CLEC7A	-3.0	-0.009335443037974733
TP53BP1	11.0	0.003322784810126489
PPARGC1A	-2.0	-0.009335443037974733
LDLR	10.0	0.003322784810126489
STOX1	-1.0	-0.009335443037974733
EGR1	4.0	-0.009335443037974733
IL33	11.0	0.003322784810126489
TGFB1	3.0	-0.009335443037974789
ANGPT1	17.0	0.01598101265822771
FZD5	0.0	-0.009335443037974789
ATAD5	-4.0	-0.009335443037974733
IL37	10.0	0.003322784810126489
LUM	18.0	0.01598101265822771
UQCC2	13.0	0.003322784810126489
EPHX2	13.0	0.003322784810126489
CARD8	9.0	0.003322784810126378
CAV1	11.0	0.003322784810126489
FN1	19.0	0.01598101265822771
RAB27A	10.0	0.003322784810126489
KLF4	18.0	0.01598101265822771
MCOLN2	0.0	-0.009335443037974789
SULF2	-2.0	-0.009335443037974733
VEGFA	0.0	-0.009335443037974789
IL1F10	6.0	-0.009335443037974789
RGCC	-3.0	-0.009335443037974733
NR4A3	6.0	-0.009335443037974789
TRPV4	1.0	-0.009335443037974789
ID1	2.0	-0.009335443037974733
BCL3	3.0	-0.009335443037974789
HSPA1A	9.0	0.003322784810126378
