Item ID	Item value	Change in Kuiper test statistic when item removed
TBX1	-1.0	-0.02631578947368407
OSR2	18.0	0.029239766081871288
PDGFRA	13.0	0.029239766081871288
FZD2	-3.0	-0.06798245614035081
FZD5	0.0	-0.02631578947368407
SATB2	12.0	0.029239766081871288
HOXD10	1.0	-0.02631578947368407
NTN1	19.0	0.029239766081871288
TGFBR2	-2.0	-0.02631578947368407
DCANP1	6.0	0.029239766081871288
STRC	2.0	0.015350877192982448
MYO15A	1.0	-0.02631578947368407
KCNQ1	4.0	0.029239766081871288
CDH23	-2.0	-0.02631578947368407
CHRNA10	8.0	0.029239766081871288
BBS7	16.0	0.029239766081871288
ASB2	-1.0	-0.02631578947368407
STOX1	-1.0	-0.02631578947368407
HOXB6	7.0	0.029239766081871288
