Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	13.0	-0.007518796992481425
IPO13	12.0	-0.007518796992481314
PPP1R10	12.0	-0.007518796992481314
CIB1	8.0	0.0056390977443607215
SNX10	1.0	0.0056390977443608326
ZDHHC7	11.0	0.005639097744360777
CBLB	14.0	-0.007518796992481314
AP2A2	14.0	-0.007518796992481314
HK2	3.0	0.0056390977443608326
RPGR	1.0	0.0056390977443608326
AP4M1	12.0	-0.007518796992481314
ARHGAP44	18.0	0.0056390977443607215
RBM4	13.0	-0.007518796992481425
OPA1	2.0	0.0056390977443608326
STBD1	2.0	0.0056390977443608326
BBS7	20.0	0.0056390977443607215
CD36	21.0	0.0056390977443607215
NEFH	20.0	0.0056390977443607215
VPS39	6.0	0.0056390977443608326
VPS18	20.0	0.0056390977443607215
BNIP3L	4.0	0.0056390977443608326
HSP90AA1	17.0	0.0056390977443607215
DESI1	15.0	0.0056390977443607215
SYK	12.0	-0.007518796992481314
PCDHGA3	15.0	0.0056390977443607215
ZDHHC11	4.0	0.0056390977443608326
BCS1L	13.0	-0.007518796992481425
SORCS2	1.0	0.0056390977443608326
ZDHHC14	17.0	0.0056390977443607215
SYTL3	10.0	0.0056390977443607215
PREPL	15.0	0.0056390977443607215
HEATR5A	11.0	0.005639097744360777
PEX6	14.0	-0.007518796992481314
EZR	1.0	0.0056390977443608326
SLC25A4	3.0	0.0056390977443608326
ARL8A	2.0	0.0056390977443608326
STX1A	12.0	-0.007518796992481314
ABCG1	4.0	0.0056390977443608326
SEC22C	6.0	0.0056390977443608326
RTN2	14.0	-0.007518796992481314
LMAN2L	13.0	-0.007518796992481425
GOSR2	12.0	-0.007518796992481314
ZDHHC23	14.0	-0.007518796992481314
TEX261	12.0	-0.007518796992481314
ADRB2	16.0	0.0056390977443607215
HSPD1	13.0	-0.007518796992481425
ARL17B	16.0	0.0056390977443607215
ARFRP1	12.0	-0.007518796992481314
BCL2L11	12.0	-0.007518796992481314
ABLIM3	19.0	0.0056390977443607215
CLMN	3.0	0.0056390977443608326
RAB24	13.0	-0.007518796992481425
NPTX1	14.0	-0.007518796992481314
LDLR	14.0	-0.007518796992481314
RAB11FIP3	13.0	-0.007518796992481425
RAB11FIP4	24.0	0.0056390977443607215
TCAF2	2.0	0.0056390977443608326
TRMT10B	12.0	-0.007518796992481314
RPH3AL	14.0	-0.007518796992481314
SNAPIN	12.0	-0.007518796992481314
TGFB1	7.0	0.0056390977443608326
HSPA5	1.0	0.0056390977443608326
FZD5	4.0	0.0056390977443608326
EYA2	12.0	-0.007518796992481314
EXOC6B	19.0	0.0056390977443607215
RAB27A	14.0	-0.007518796992481314
AP4B1	14.0	-0.007518796992481314
BAIAP3	6.0	0.0056390977443608326
TMCO6	12.0	-0.007518796992481314
HOOK2	13.0	-0.007518796992481425
MYO15A	5.0	0.0056390977443608326
RAB12	1.0	0.0056390977443608326
BCL3	7.0	0.0056390977443608326
CCDC22	12.0	-0.007518796992481314
PKIG	3.0	0.0056390977443608326
HSPA1A	13.0	-0.007518796992481425
SPRN	1.0	0.0056390977443608326
