Item ID	Item value	Change in Kuiper test statistic when item removed
LMBR1L	7.0	-0.026436781609195326
CD86	16.0	0.0425287356321839
HDAC5	8.0	0.008045977011494343
CSF1R	8.0	0.008045977011494343
DCLRE1C	9.0	0.008045977011494343
CD83	8.0	0.008045977011494343
SH3RF1	-4.0	-0.02643678160919516
IL1RL2	9.0	0.008045977011494343
NFIL3	-3.0	-0.02643678160919516
MYB	0.0	-0.02643678160919516
SLAMF8	10.0	0.008045977011494343
PKNOX1	9.0	0.008045977011494343
EGR1	4.0	-0.026436781609195326
IL4R	4.0	-0.026436781609195326
RIPK3	8.0	0.008045977011494343
SYK	8.0	0.008045977011494343
FZD5	0.0	-0.02643678160919516
ZBTB16	15.0	0.0425287356321839
ITFG2	10.0	0.008045977011494343
RNF41	-3.0	-0.02643678160919516
TGFBR2	-2.0	-0.02643678160919516
VEGFA	0.0	-0.02643678160919516
TMEM98	15.0	0.0425287356321839
BCL6	18.0	0.0425287356321839
FES	8.0	0.008045977011494343
IRF1	3.0	-0.02643678160919516
BCL3	3.0	-0.02643678160919516
IRF7	8.0	0.008045977011494343
TYRO3	11.0	0.0425287356321839
ADA	10.0	0.008045977011494343
