Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.005216095380029928
CD83	8.0	0.005216095380029928
SERPINE2	-3.0	-0.011312830239804783
CIB1	4.0	-0.0030483674298873997
AQP3	6.0	-0.0030483674298874552
TNF	7.0	-0.0030483674298873997
RNF112	-3.0	-0.011312830239804783
RGS2	6.0	-0.0030483674298874552
GPR171	10.0	0.005216095380029928
MYB	0.0	-0.0030483674298873997
EPHB1	-3.0	-0.011312830239804783
JUNB	5.0	-0.0030483674298875107
TP63	18.0	0.005216095380029928
CDON	-3.0	-0.011312830239804783
SOX5	16.0	0.005216095380029928
PDGFRA	13.0	0.005216095380029928
IL4R	4.0	-0.0030483674298873997
IGFBP3	17.0	0.005216095380029928
RFX3	19.0	0.005216095380029928
PRLR	1.0	-0.0030483674298873997
MTURN	13.0	0.005216095380029928
RNF41	-3.0	-0.011312830239804783
AR	10.0	0.005216095380029928
MOSMO	7.0	-0.0030483674298873997
MAF	-4.0	-0.011312830239804783
TCTA	8.0	0.005216095380029928
ZFPM2	16.0	0.005216095380029928
PHLDB2	6.0	-0.0030483674298874552
ABCG1	0.0	-0.0030483674298873997
CHODL	17.0	0.005216095380029928
L3MBTL1	9.0	0.005216095380029928
PKDCC	10.0	0.005216095380029928
NOTCH4	12.0	0.005216095380029928
NPR2	13.0	0.005216095380029928
FBLN1	17.0	0.005216095380029928
NREP	13.0	0.005216095380029928
FOXO1	-2.0	-0.010968477622724904
SOCS2	13.0	0.005216095380029928
SOCS3	4.0	-0.0030483674298873997
EFNB3	4.0	-0.0030483674298873997
CLEC7A	-3.0	-0.011312830239804783
SLAMF8	10.0	0.005216095380029928
PPARGC1B	1.0	-0.0030483674298873997
CARMIL1	1.0	-0.0030483674298873997
TGFB1	3.0	-0.0030483674298875107
ZFHX2	9.0	0.005216095380029928
CAV3	15.0	0.005216095380029928
TNFSF14	6.0	-0.0030483674298874552
BDNF	-2.0	-0.010968477622724904
UQCC2	13.0	0.005216095380029928
RARRES2	19.0	0.005216095380029928
ZBTB16	15.0	0.005216095380029928
CAV1	11.0	0.005216095380029928
FN1	19.0	0.005216095380029928
TRPV2	9.0	0.005216095380029928
ELL3	10.0	0.005216095380029928
RGCC	-3.0	-0.011312830239804783
CXCL12	17.0	0.005216095380029928
CDK5	10.0	0.005216095380029928
TMEM98	15.0	0.005216095380029928
BCL6	18.0	0.005216095380029928
FES	8.0	0.005216095380029928
CAPRIN1	-3.0	-0.011312830239804783
TRPV4	1.0	-0.0030483674298873997
ID1	2.0	-0.0030483674298873997
NANOG	-3.0	-0.011312830239804783
MAP3K13	0.0	-0.0030483674298873997
ADA	10.0	0.005216095380029928
BMPR2	-4.0	-0.011312830239804783
TNFAIP6	18.0	0.005216095380029928
ITGB3	-4.0	-0.011312830239804783
ADM	-2.0	-0.010968477622724904
SH3RF1	-4.0	-0.011312830239804783
TMEM100	15.0	0.005216095380029928
FLCN	6.0	-0.0030483674298874552
RBM4	9.0	0.005216095380029928
GPER1	-3.0	-0.011312830239804783
CD36	17.0	0.005216095380029928
ADAMTS9	14.0	0.005216095380029928
CD34	19.0	0.005216095380029928
ZHX3	20.0	0.005216095380029928
SYK	8.0	0.005216095380029928
IL17RD	11.0	0.005216095380029928
TGFBR2	-2.0	-0.010968477622724904
CEACAM1	19.0	0.005216095380029928
IRF1	3.0	-0.0030483674298875107
ESRP1	19.0	0.005216095380029928
IRF7	8.0	0.005216095380029928
PLCB1	18.0	0.005216095380029928
ASPA	10.0	0.005216095380029928
CX3CR1	8.0	0.005216095380029928
HDAC5	8.0	0.005216095380029928
KDM3A	0.0	-0.0030483674298873997
LRRC17	-4.0	-0.011312830239804783
LRP4	0.0	-0.0030483674298873997
CXCR4	-3.0	-0.011312830239804783
NTN1	19.0	0.005216095380029928
ARNTL	0.0	-0.0030483674298873997
AURKA	5.0	-0.0030483674298875107
NTF4	10.0	0.005216095380029928
IL1RL2	9.0	0.005216095380029928
ALOX5	3.0	-0.0030483674298875107
LDLR	10.0	0.005216095380029928
HES2	-2.0	-0.010968477622724904
HES5	7.0	-0.0030483674298873997
TBX1	-1.0	-0.0030483674298873997
CDKN2B	7.0	-0.0030483674298873997
IRX3	11.0	0.005216095380029928
SEMA4F	10.0	0.005216095380029928
KLF4	18.0	0.005216095380029928
VEGFA	0.0	-0.0030483674298873997
PER2	17.0	0.005216095380029928
HEYL	11.0	0.005216095380029928
KLF7	12.0	0.005216095380029928
KITLG	9.0	0.005216095380029928
ITCH	-3.0	-0.011312830239804783
CTH	8.0	0.005216095380029928
PDCD2	11.0	0.005216095380029928
ZNF335	8.0	0.005216095380029928
RECK	11.0	0.005216095380029928
HSPA1A	9.0	0.005216095380029928
C1QC	-2.0	-0.010968477622724904
