Item ID	Item value	Change in Kuiper test statistic when item removed
SERPINE2	-3.0	-0.09523809523809523
CAV3	15.0	0.035714285714285754
CXCR4	-3.0	-0.09523809523809523
PKD1L2	12.0	0.035714285714285754
CACNA2D4	14.0	0.035714285714285754
NR2E3	9.0	0.02380952380952378
TNF	7.0	0.005952380952380987
CXCL12	17.0	0.035714285714285754
STRC	2.0	-0.023809523809523836
PRPH2	-3.0	-0.09523809523809523
KCNQ1	4.0	-0.023809523809523836
TIMELESS	11.0	0.035714285714285754
CHRNA10	8.0	0.02380952380952378
CCDC66	15.0	0.035714285714285754
EPHB1	-3.0	-0.09523809523809523
