Item ID	Item value	Change in Kuiper test statistic when item removed
KDM3A	0.0	-0.025641025641025605
CIB1	4.0	-0.01602564102564097
FBLN1	17.0	0.02564102564102555
CBLB	10.0	-1.1102230246251565E-16
HMGCR	10.0	-1.1102230246251565E-16
BRCA1	12.0	0.02564102564102555
TNF	7.0	0.0
STYXL1	10.0	-1.1102230246251565E-16
SDR16C5	9.0	0.0
FLCN	6.0	0.0
SOCS3	4.0	-0.01602564102564097
RGS2	6.0	0.0
CHORDC1	7.0	0.0
SH3BP5	0.0	-0.025641025641025605
PMEPA1	0.0	-0.025641025641025605
BDKRB1	5.0	-0.0064102564102563875
ZBED3	-2.0	-0.025641025641025605
HEXIM2	9.0	0.0
CDKN2B	7.0	0.0
TGFB1	3.0	-0.025641025641025605
ANGPT1	17.0	0.02564102564102555
CAV3	15.0	0.02564102564102555
DUSP1	17.0	0.02564102564102555
IGFBP3	17.0	0.02564102564102555
PRKCE	-4.0	-0.025641025641025605
CAV1	11.0	0.02564102564102555
IRAK3	20.0	0.02564102564102555
DUSP6	5.0	-0.0064102564102563875
DNAJA1	8.0	0.0
PER2	17.0	0.02564102564102555
DBNDD2	10.0	-1.1102230246251565E-16
CEACAM1	19.0	0.02564102564102555
SH3BP5L	8.0	0.0
CDK5	10.0	-1.1102230246251565E-16
DDIT4	-1.0	-0.025641025641025605
CRY1	-3.0	-0.025641025641025605
PKIG	-1.0	-0.025641025641025605
EPHA1	7.0	0.0
CALM1	0.0	-0.025641025641025605
HSPA1A	9.0	0.0
