Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.006628787878787734
BRCA1	12.0	0.01704545454545442
TNF	7.0	-0.0037878787878788955
STYXL1	10.0	0.006628787878787734
SH3RF1	-4.0	-0.024621212121212266
BBC3	4.0	-0.024621212121212266
FLCN	6.0	-0.024621212121212266
ING2	-2.0	-0.024621212121212266
BCLAF1	19.0	0.037878787878787734
BCL2L11	8.0	0.006628787878787734
OPA1	-2.0	-0.024621212121212266
GPER1	-3.0	-0.024621212121212266
TIMP3	14.0	0.037878787878787734
TAF9B	12.0	0.01704545454545442
TP63	18.0	0.037878787878787734
RIPK3	8.0	0.006628787878787734
TNFRSF12A	4.0	-0.024621212121212266
ATAD5	-4.0	-0.024621212121212266
EYA2	8.0	0.006628787878787734
BDNF	-2.0	-0.024621212121212266
DAPK2	1.0	-0.024621212121212266
CAV1	11.0	0.006628787878787734
TRAF1	11.0	0.006628787878787734
NLE1	9.0	0.006628787878787734
ELL3	10.0	0.006628787878787734
DNAJA1	8.0	0.006628787878787734
ZC3HC1	7.0	-0.0037878787878788955
AR	10.0	0.006628787878787734
CXCL12	17.0	0.037878787878787734
CTH	8.0	0.006628787878787734
S100A9	1.0	-0.024621212121212266
ATF3	8.0	0.006628787878787734
HSPA1A	9.0	0.006628787878787734
