Item ID	Item value	Change in Kuiper test statistic when item removed
HDAC5	12.0	-0.019999999999999907
LIPT1	12.0	-0.019999999999999907
KDM3A	4.0	0.021666666666666945
NNMT	21.0	0.021666666666666834
BRCA1	16.0	0.021666666666666834
METTL21A	12.0	-0.019999999999999907
SDR16C5	13.0	-0.019999999999999907
FLCN	10.0	0.021666666666666945
CSKMT	12.0	-0.019999999999999907
MYB	4.0	0.021666666666666945
BRD8	12.0	-0.019999999999999907
PPARGC1A	2.0	0.021666666666666945
BRD4	24.0	0.021666666666666834
EGR1	8.0	0.021666666666666945
AUTS2	2.0	0.021666666666666945
DESI1	15.0	0.021666666666666834
NFYA	12.0	-0.019999999999999907
NFYB	12.0	-0.019999999999999907
ARID5A	12.0	-0.019999999999999907
SETMAR	13.0	-0.019999999999999907
PER1	17.0	0.021666666666666834
CTH	12.0	-0.019999999999999907
ZNF335	12.0	-0.019999999999999907
EEF1AKMT1	14.0	0.021666666666666834
STX1A	12.0	-0.019999999999999907
