Item ID	Item value	Change in Kuiper test statistic when item removed
MPIG6B	13.0	-0.01666666666666672
RIPK3	12.0	-0.01666666666666672
FANCC	13.0	-0.01666666666666672
KLF2	13.0	-0.01666666666666672
NLE1	13.0	-0.01666666666666672
VEGFA	4.0	0.050000000000000044
HCAR2	11.0	-0.01666666666666672
BCL2L11	12.0	-0.01666666666666672
EMCN	22.0	0.04999999999999993
GPAM	12.0	-0.01666666666666672
BCL6	22.0	0.04999999999999993
DNASE2	8.0	0.050000000000000044
PKNOX1	13.0	-0.01666666666666672
ADA	14.0	0.025000000000000022
HOXB6	11.0	-0.01666666666666672
HSPA1A	13.0	-0.01666666666666672
