Item ID	Item value	Change in Kuiper test statistic when item removed
SLC35B3	12.0	-0.004358237547892496
IPO13	12.0	-0.004358237547892496
SLC27A1	15.0	0.0025862068965519236
TFRC	7.0	0.0025862068965519236
CIB1	8.0	0.0025862068965519236
ZDHHC7	11.0	0.002586206896551868
IRS2	20.0	0.0025862068965519236
CBLB	14.0	-0.004358237547892496
AQP3	10.0	0.0025862068965519236
TNF	11.0	0.002586206896551868
AQP1	20.0	0.0025862068965519236
SCAMP5	9.0	0.0025862068965519236
RAB43	2.0	0.002586206896551868
ARHGAP44	18.0	0.0025862068965519236
RGS2	10.0	0.0025862068965519236
VPS39	6.0	0.0025862068965519236
VPS18	20.0	0.0025862068965519236
BNIP3L	4.0	0.002586206896551868
SLC15A1	2.0	0.002586206896551868
NUP210	12.0	-0.004358237547892496
PRKCE	0.0	0.002586206896551868
VPS33A	2.0	0.002586206896551868
SLC6A14	8.0	0.0025862068965519236
RFX3	23.0	0.0025862068965519236
ACSL3	12.0	-0.004358237547892496
BCS1L	13.0	-0.004358237547892496
SYTL3	10.0	0.0025862068965519236
SLC5A6	13.0	-0.004358237547892496
AZGP1	13.0	-0.004358237547892496
PREPL	15.0	0.0025862068965519236
EZR	1.0	0.002586206896551868
SRSF7	14.0	-0.004358237547892496
CFTR	16.0	0.0025862068965519236
ARL8A	2.0	0.002586206896551868
PPID	12.0	-0.004358237547892496
STX1A	12.0	-0.004358237547892496
ABCG1	4.0	0.002586206896551868
RTN2	14.0	-0.004358237547892496
PKDCC	14.0	-0.004358237547892496
ABCB6	14.0	-0.004358237547892496
LMAN2L	13.0	-0.004358237547892496
SLC38A10	14.0	-0.004358237547892496
ARL17B	16.0	0.0025862068965519236
HCAR2	11.0	0.002586206896551868
HPX	24.0	0.0025862068965519236
SLC38A9	13.0	-0.004358237547892496
KCNN4	2.0	0.002586206896551868
RAB11FIP3	13.0	-0.004358237547892496
TCAF2	2.0	0.002586206896551868
SNAPIN	12.0	-0.004358237547892496
RAB4B	13.0	-0.004358237547892496
TGFB1	7.0	0.0025862068965519236
HSPA5	1.0	0.002586206896551868
FZD5	4.0	0.002586206896551868
UQCC2	17.0	0.0025862068965519236
CAV1	15.0	0.0025862068965519236
EXOC6B	19.0	0.0025862068965519236
SLC52A1	13.0	-0.004358237547892496
RAB27A	14.0	-0.004358237547892496
SLC16A10	13.0	-0.004358237547892496
AP4B1	14.0	-0.004358237547892496
CXCL12	21.0	0.0025862068965519236
SLC6A8	7.0	0.0025862068965519236
CDK5	14.0	-0.004358237547892496
HOOK2	13.0	-0.004358237547892496
SLC6A9	5.0	0.0025862068965519236
ATG16L2	13.0	-0.004358237547892496
TRPV4	5.0	0.0025862068965519236
BCL3	7.0	0.0025862068965519236
SFXN2	14.0	-0.004358237547892496
CCDC22	12.0	-0.004358237547892496
PKIG	3.0	0.002586206896551868
SLC26A6	13.0	-0.004358237547892496
MON1A	13.0	-0.004358237547892496
SPRN	1.0	0.002586206896551868
RTP4	13.0	-0.004358237547892496
MYOM1	17.0	0.0025862068965519236
SLC25A2	22.0	0.0025862068965519236
PPP1R10	12.0	-0.004358237547892496
ITGB3	0.0	0.002586206896551868
SLC35F5	16.0	0.0025862068965519236
CETN3	12.0	-0.004358237547892496
SNX10	1.0	0.002586206896551868
VLDLR	3.0	0.002586206896551868
AP2A2	14.0	-0.004358237547892496
TRAM2	2.0	0.002586206896551868
BBC3	8.0	0.0025862068965519236
RPGR	1.0	0.002586206896551868
AP4M1	12.0	-0.004358237547892496
C1QTNF3	20.0	0.0025862068965519236
CA2	15.0	0.0025862068965519236
GPER1	1.0	0.002586206896551868
BBS7	20.0	0.0025862068965519236
CD36	21.0	0.0025862068965519236
ADAMTS9	18.0	0.0025862068965519236
CD33	13.0	-0.004358237547892496
HSP90AA1	17.0	0.0025862068965519236
SLC13A3	1.0	0.002586206896551868
DESI1	15.0	0.0025862068965519236
SYK	12.0	-0.004358237547892496
ABCC5	13.0	-0.004358237547892496
