Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.03342816500711232
CSF1R	8.0	0.006401137980085347
RNASEL	9.0	0.006401137980085347
SLC20A2	-3.0	-0.02062588904694168
TFRC	3.0	-0.02062588904694168
ITGB3	-4.0	-0.02062588904694168
CXCR4	-3.0	-0.02062588904694168
CHD1	20.0	0.03342816500711232
TNF	7.0	-0.008238501659554254
OASL	5.0	-0.02062588904694168
RAB43	-2.0	-0.02062588904694168
FUT8	11.0	0.006401137980085236
EFNB3	4.0	-0.02062588904694168
TRIM5	10.0	0.006401137980085347
LAMP3	2.0	-0.02062588904694168
TRIM68	8.0	0.006401137980085347
ST3GAL4	-3.0	-0.02062588904694168
CCL2	8.0	0.006401137980085347
CCR5	5.0	-0.02062588904694168
MORC2	7.0	-0.008238501659554254
LDLR	10.0	0.006401137980085347
ST3GAL2	6.0	-0.02062588904694168
VPS18	16.0	0.03342816500711232
ST6GAL1	9.0	0.006401137980085347
CAV1	11.0	0.006401137980085236
SLC52A1	9.0	0.006401137980085347
FAM111A	12.0	0.03342816500711232
CH25H	9.0	0.006401137980085347
ITCH	-3.0	-0.02062588904694168
ATG16L2	9.0	0.006401137980085347
MGAT4A	-1.0	-0.02062588904694168
IRF7	8.0	0.006401137980085347
TYRO3	11.0	0.006401137980085236
ST6GALNAC3	16.0	0.03342816500711232
PPID	8.0	0.006401137980085347
XPR1	10.0	0.006401137980085347
HSPA1A	9.0	0.006401137980085347
NECTIN1	0.0	-0.02062588904694168
